date,time,total_count,today_count,tank_beans,tank_water,tank_milk,barometer,thermometer
2021-01-01,16:01:00,403,303,432,950,950,15.0,99.80000000000001
2021-01-01,16:02:00,404,304,412,1450,875,14.9,100.0
2021-01-01,16:03:00,404,304,412,1450,875,15.0,100.0
2021-01-01,16:04:00,404,304,412,1450,875,15.0,100.0
2021-01-01,16:05:00,405,305,400,1250,775,14.9,99.9
2021-01-01,16:06:00,405,305,400,1250,775,15.0,99.9
2021-01-01,16:07:00,405,305,400,1250,775,15.0,99.9
2021-01-01,16:08:00,406,306,384,1000,775,14.9,99.80000000000001
2021-01-01,16:09:00,407,307,364,1500,700,15.0,100.0
2021-01-01,16:10:00,408,308,344,1150,625,14.9,99.9
2021-01-01,16:11:00,409,309,324,800,550,15.0,99.80000000000001
2021-01-01,16:12:00,410,310,312,1300,450,14.9,100.0
2021-01-01,16:13:00,411,311,292,950,375,15.0,99.9
2021-01-01,16:14:00,412,312,280,1450,275,14.9,100.0
2021-01-01,16:15:00,412,312,280,1450,275,15.0,100.0
2021-01-01,16:16:00,413,313,264,1200,275,14.9,99.9
2021-01-01,16:17:00,414,314,244,850,200,15.0,99.80000000000001
2021-01-01,16:18:00,414,314,244,1350,1150,15.0,100.0
2021-01-01,16:19:00,415,315,228,1100,1150,14.9,99.9
2021-01-01,16:20:00,415,315,228,1100,1150,15.0,99.9
2021-01-01,16:21:00,416,316,216,900,1050,14.9,99.80000000000001
2021-01-01,16:22:00,416,316,216,1400,1050,15.0,100.0
2021-01-01,16:23:00,416,316,216,1400,1050,15.0,100.0
2021-01-01,16:24:00,417,317,204,1200,950,14.9,99.9
2021-01-01,16:25:00,418,318,192,1000,850,15.0,99.80000000000001
2021-01-01,16:26:00,419,319,646,1500,750,14.9,100.0
2021-01-01,16:27:00,419,319,646,1500,750,15.0,100.0
2021-01-01,16:28:00,420,320,626,1150,675,14.9,99.9
2021-01-01,16:29:00,421,321,614,950,575,15.0,99.80000000000001
2021-01-01,16:30:00,421,321,614,1450,575,15.0,100.0
2021-01-01,16:31:00,422,322,598,1200,575,14.9,99.9
2021-01-01,16:32:00,422,322,598,1200,575,15.0,99.9
2021-01-01,16:33:00,423,323,578,850,500,14.9,99.80000000000001
2021-01-01,16:34:00,424,324,566,1350,400,15.0,100.0
2021-01-01,16:35:00,424,324,566,1350,400,15.0,100.0
2021-01-01,16:36:00,425,325,554,1150,300,14.9,99.9
2021-01-01,16:37:00,425,325,554,1150,300,15.0,99.9
2021-01-01,16:38:00,426,326,542,950,200,14.9,99.80000000000001
2021-01-01,16:39:00,426,326,542,1450,1150,15.0,100.0
2021-01-01,16:40:00,427,327,522,1100,1075,14.9,99.9
2021-01-01,16:41:00,428,328,510,900,975,15.0,99.80000000000001
2021-01-01,16:42:00,428,328,510,1400,975,15.0,100.0
2021-01-01,16:43:00,429,329,498,1200,875,14.9,99.9
2021-01-01,16:44:00,430,330,486,1000,775,15.0,99.80000000000001
2021-01-01,16:45:00,431,331,470,1500,775,14.9,100.0
2021-01-01,16:46:00,432,332,454,1250,775,15.0,99.9
2021-01-01,16:47:00,433,333,442,1050,675,14.9,99.80000000000001
2021-01-01,16:48:00,434,334,430,1550,575,15.0,100.0
2021-01-01,16:49:00,435,335,418,1350,475,14.9,99.9
2021-01-01,16:50:00,436,336,398,1000,400,15.0,99.80000000000001
2021-01-01,16:51:00,437,337,386,1500,300,14.9,100.0
2021-01-01,16:52:00,437,337,386,1500,300,15.0,100.0
2021-01-01,16:53:00,438,338,374,1300,200,14.9,99.9
2021-01-01,16:54:00,438,338,374,1300,1150,15.0,99.9
2021-01-01,16:55:00,439,339,362,1100,1050,14.9,99.80000000000001
2021-01-01,16:56:00,439,339,362,1100,1050,15.0,99.80000000000001
2021-01-01,16:57:00,440,340,342,750,975,14.9,99.70000000000002
2021-01-01,16:58:00,440,340,342,1250,975,15.0,100.0
2021-01-01,16:59:00,441,341,330,1050,875,14.9,99.9
2021-01-01,17:00:00,442,342,310,1550,800,15.0,100.0
2021-01-01,17:01:00,443,343,298,1350,700,14.9,99.9
2021-01-01,17:02:00,443,343,298,1350,700,15.0,99.9
2021-01-01,17:03:00,443,343,298,1350,700,15.0,99.9
2021-01-01,17:04:00,443,343,298,1350,700,15.0,99.9
2021-01-01,17:05:00,444,344,282,1100,700,14.9,99.80000000000001
2021-01-01,17:06:00,445,345,266,850,700,15.0,99.70000000000002
2021-01-01,17:07:00,446,346,246,1350,625,14.9,100.0
2021-01-01,17:08:00,447,347,230,1100,625,15.0,99.9
2021-01-01,17:09:00,448,348,218,900,525,14.9,99.80000000000001
2021-01-01,17:10:00,449,349,206,1400,425,15.0,100.0
2021-01-01,17:11:00,450,350,186,1050,350,14.9,99.9
2021-01-01,17:12:00,451,351,640,1550,275,15.0,100.0
2021-01-01,17:13:00,452,352,624,1300,275,14.9,99.9
2021-01-01,17:14:00,452,352,624,1300,275,15.0,99.9
2021-01-01,17:15:00,453,353,612,1100,175,14.9,99.80000000000001
2021-01-01,17:16:00,454,354,600,900,1125,15.0,99.70000000000002
2021-01-01,17:17:00,455,355,588,1400,1025,14.9,100.0
2021-01-01,17:18:00,456,356,572,1150,1025,15.0,99.9
2021-01-01,17:19:00,457,357,560,950,925,14.9,99.80000000000001
2021-01-01,17:20:00,457,357,560,1450,925,15.0,100.0
2021-01-01,17:21:00,457,357,560,1450,925,15.0,100.0
2021-01-01,17:22:00,458,358,540,1100,850,14.9,99.9
2021-01-01,17:23:00,459,359,528,900,750,15.0,99.80000000000001
2021-01-01,17:24:00,459,359,528,1400,750,15.0,100.0
2021-01-01,17:25:00,460,360,512,1150,750,14.9,99.9
2021-01-01,17:26:00,460,360,512,1150,750,15.0,99.9
2021-01-01,17:27:00,461,361,500,950,650,14.9,99.80000000000001
2021-01-01,17:28:00,462,362,480,1450,575,15.0,100.0
2021-01-01,17:29:00,463,363,460,1100,500,14.9,99.9
2021-01-01,17:30:00,463,363,460,1100,500,15.0,99.9
2021-01-01,17:31:00,463,363,460,1100,500,15.0,99.9
2021-01-01,17:32:00,463,363,460,1100,500,15.0,99.9
2021-01-01,17:33:00,463,363,460,1100,500,15.0,99.9
2021-01-01,17:34:00,464,364,444,850,500,14.9,99.80000000000001
2021-01-01,17:35:00,465,365,428,1350,500,15.0,100.0
2021-01-01,17:36:00,466,366,408,1000,425,14.9,99.9
2021-01-01,17:37:00,467,367,396,1500,325,15.0,100.0
2021-01-01,17:38:00,467,367,396,1500,325,15.0,100.0
2021-01-01,17:39:00,468,368,380,1250,325,14.9,99.9
2021-01-01,17:40:00,469,369,360,900,250,15.0,99.80000000000001
2021-01-01,17:41:00,470,370,344,1400,250,14.9,100.0
2021-01-01,17:42:00,471,371,332,1200,150,15.0,99.9
2021-01-01,17:43:00,471,371,332,1200,1100,15.0,99.9
2021-01-01,17:44:00,472,372,316,950,1100,14.9,99.80000000000001
2021-01-01,17:45:00,472,372,316,1450,1100,15.0,100.0
2021-01-01,17:46:00,473,373,296,1100,1025,14.9,99.9
2021-01-01,17:47:00,474,374,276,750,950,15.0,99.80000000000001
2021-01-01,17:48:00,474,374,276,1250,950,15.0,100.0
2021-01-01,17:49:00,475,375,256,900,875,14.9,99.9
2021-01-01,17:50:00,476,376,236,1400,800,15.0,100.0
2021-01-01,17:51:00,476,376,236,1400,800,15.0,100.0
2021-01-01,17:52:00,476,376,236,1400,800,15.0,100.0
2021-01-01,17:53:00,477,377,220,1150,800,14.9,99.9
2021-01-01,17:54:00,477,377,220,1150,800,15.0,99.9
2021-01-01,17:55:00,477,377,220,1150,800,15.0,99.9
2021-01-01,17:56:00,477,377,220,1150,800,15.0,99.9
2021-01-01,17:57:00,478,378,208,950,700,14.9,99.80000000000001
2021-01-01,17:58:00,479,379,188,1450,625,15.0,100.0
2021-01-01,17:59:00,480,380,642,1250,525,14.9,99.9
2021-01-01,18:00:00,481,381,622,900,450,15.0,99.80000000000001
2021-01-01,18:01:00,481,381,622,1400,450,15.0,100.0
2021-01-01,18:02:00,482,382,606,1150,450,14.9,99.9
2021-01-01,18:03:00,483,383,594,950,350,15.0,99.80000000000001
2021-01-01,18:04:00,483,383,594,1450,350,15.0,100.0
2021-01-01,18:05:00,484,384,582,1250,250,14.9,99.9
2021-01-01,18:06:00,484,384,582,1250,250,15.0,99.9
2021-01-01,18:07:00,485,385,566,1000,250,14.9,99.80000000000001
2021-01-01,18:08:00,485,385,566,1500,250,15.0,100.0
2021-01-01,18:09:00,486,386,550,1250,250,14.9,99.9
2021-01-01,18:10:00,487,387,530,900,175,15.0,99.80000000000001
2021-01-01,18:11:00,488,388,510,1400,1125,14.9,100.0
2021-01-01,18:12:00,489,389,498,1200,1025,15.0,99.9
2021-01-01,18:13:00,490,390,486,1000,925,14.9,99.80000000000001
2021-01-01,18:14:00,491,391,466,1500,850,15.0,100.0
2021-01-01,18:15:00,491,391,466,1500,850,15.0,100.0
2021-01-01,18:16:00,492,392,454,1300,750,14.9,99.9
2021-01-01,18:17:00,493,393,442,1100,650,15.0,99.80000000000001
2021-01-01,18:18:00,494,394,426,850,650,14.9,99.70000000000002
2021-01-01,18:19:00,494,394,426,1350,650,15.0,100.0
2021-01-01,18:20:00,494,394,426,1350,650,15.0,100.0
2021-01-01,18:21:00,495,395,406,1000,575,14.9,99.9
2021-01-01,18:22:00,495,395,406,1500,575,15.0,100.0
2021-01-01,18:23:00,496,396,386,1150,500,14.9,99.9
2021-01-01,18:24:00,497,397,370,900,500,15.0,99.80000000000001
2021-01-01,18:25:00,498,398,350,1400,425,14.9,100.0
2021-01-01,18:26:00,499,399,338,1200,325,15.0,99.9
2021-01-01,18:27:00,500,400,326,1000,225,14.9,99.80000000000001
2021-01-01,18:28:00,501,401,310,1500,1175,15.0,100.0
2021-01-01,18:29:00,501,401,310,1500,1175,15.0,100.0
2021-01-01,18:30:00,502,402,298,1300,1075,14.9,99.9
2021-01-01,18:31:00,503,403,278,950,1000,15.0,99.80000000000001
2021-01-01,18:32:00,504,404,266,1450,900,14.9,100.0
2021-01-01,18:33:00,504,404,266,1450,900,15.0,100.0
2021-01-01,18:34:00,505,405,254,1250,800,14.9,99.9
2021-01-01,18:35:00,506,406,242,1050,700,15.0,99.80000000000001
2021-01-01,18:36:00,507,407,222,1550,625,14.9,100.0
2021-01-01,18:37:00,507,407,222,1550,625,15.0,100.0
2021-01-01,18:38:00,508,408,206,1300,625,14.9,99.9
2021-01-01,18:39:00,509,409,194,1100,525,15.0,99.80000000000001
2021-01-01,18:40:00,510,410,648,850,525,14.9,99.70000000000002
2021-01-01,18:41:00,511,411,628,1350,450,15.0,100.0
2021-01-01,18:42:00,512,412,616,1150,350,14.9,99.9
2021-01-01,18:43:00,513,413,604,950,250,15.0,99.80000000000001
2021-01-01,18:44:00,514,414,592,1450,150,14.9,100.0
2021-01-01,18:45:00,515,415,580,1250,1100,15.0,99.9
2021-01-01,18:46:00,516,416,564,1000,1100,14.9,99.80000000000001
2021-01-01,18:47:00,517,417,544,1500,1025,15.0,100.0
2021-01-01,18:48:00,518,418,524,1150,950,14.9,99.9
2021-01-01,18:49:00,518,418,524,1150,950,15.0,99.9
2021-01-01,18:50:00,518,418,524,1150,950,15.0,99.9
2021-01-01,18:51:00,518,418,524,1150,950,15.0,99.9
2021-01-01,18:52:00,519,419,504,800,875,14.9,99.80000000000001
2021-01-01,18:53:00,519,419,504,1300,875,15.0,100.0
2021-01-01,18:54:00,520,420,484,950,800,14.9,99.9
2021-01-01,18:55:00,521,421,464,1450,725,15.0,100.0
2021-01-01,18:56:00,522,422,444,1100,650,14.9,99.9
2021-01-01,18:57:00,522,422,444,1100,650,15.0,99.9
2021-01-01,18:58:00,523,423,432,900,550,14.9,99.80000000000001
2021-01-01,18:59:00,524,424,412,1400,475,15.0,100.0
2021-01-01,19:00:00,524,424,412,1400,475,15.0,100.0
2021-01-01,19:01:00,525,425,396,1150,475,14.9,99.9
2021-01-01,19:02:00,526,426,380,900,475,15.0,99.80000000000001
2021-01-01,19:03:00,527,427,360,1400,400,14.9,100.0
2021-01-01,19:04:00,528,428,344,1150,400,15.0,99.9
2021-01-01,19:05:00,529,429,328,900,400,14.9,99.80000000000001
2021-01-01,19:06:00,530,430,308,1400,325,15.0,100.0
2021-01-01,19:07:00,531,431,296,1200,225,14.9,99.9
2021-01-01,19:08:00,532,432,284,1000,1175,15.0,99.80000000000001
2021-01-01,19:09:00,533,433,272,1500,1075,14.9,100.0
2021-01-01,19:10:00,533,433,272,1500,1075,15.0,100.0
2021-01-01,19:11:00,533,433,272,1500,1075,15.0,100.0
2021-01-01,19:12:00,534,434,256,1250,1075,14.9,99.9
2021-01-01,19:13:00,535,435,244,1050,975,15.0,99.80000000000001
2021-01-01,19:14:00,535,435,244,1550,975,15.0,100.0
2021-01-01,19:15:00,536,436,228,1300,975,14.9,99.9
2021-01-01,19:16:00,537,437,212,1050,975,15.0,99.80000000000001
2021-01-01,19:17:00,538,438,200,1550,875,14.9,100.0
2021-01-01,19:18:00,538,438,200,1550,875,15.0,100.0
2021-01-01,19:19:00,538,438,200,1550,875,15.0,100.0
2021-01-01,19:20:00,539,439,184,1300,875,14.9,99.9
2021-01-01,19:21:00,540,440,638,1100,775,15.0,99.80000000000001
2021-01-01,19:22:00,541,441,626,900,675,14.9,99.70000000000002
2021-01-01,19:23:00,542,442,610,1400,675,15.0,100.0
2021-01-01,19:24:00,542,442,610,1400,675,15.0,100.0
2021-01-01,19:25:00,543,443,598,1200,575,14.9,99.9
2021-01-01,19:26:00,543,443,598,1200,575,15.0,99.9
2021-01-01,19:27:00,544,444,582,950,575,14.9,99.80000000000001
2021-01-01,19:28:00,544,444,582,1450,575,15.0,100.0
2021-01-01,19:29:00,545,445,566,1200,575,14.9,99.9
2021-01-01,19:30:00,546,446,554,1000,475,15.0,99.80000000000001
2021-01-01,19:31:00,546,446,554,1500,475,15.0,100.0
2021-01-01,19:32:00,547,447,534,1150,400,14.9,99.9
2021-01-01,19:33:00,547,447,534,1150,400,15.0,99.9
2021-01-01,19:34:00,548,448,514,800,325,14.9,99.80000000000001
2021-01-01,19:35:00,549,449,502,1300,225,15.0,100.0
2021-01-01,19:36:00,550,450,490,1100,1175,14.9,99.9
2021-01-01,19:37:00,551,451,478,900,1075,15.0,99.80000000000001
2021-01-01,19:38:00,552,452,462,1400,1075,14.9,100.0
2021-01-01,19:39:00,553,453,442,1050,1000,15.0,99.9
2021-01-01,19:40:00,554,454,426,1550,1000,14.9,100.0
2021-01-01,19:41:00,555,455,414,1350,900,15.0,99.9
2021-01-01,19:42:00,556,456,402,1150,800,14.9,99.80000000000001
2021-01-01,19:43:00,557,457,382,800,725,15.0,99.70000000000002
2021-01-01,19:44:00,558,458,362,1300,650,14.9,100.0
2021-01-01,19:45:00,559,459,342,950,575,15.0,99.9
2021-01-01,19:46:00,559,459,342,1450,575,15.0,100.0
2021-01-01,19:47:00,560,460,326,1200,575,14.9,99.9
2021-01-01,19:48:00,561,461,310,950,575,15.0,99.80000000000001
2021-01-01,19:49:00,561,461,310,1450,575,15.0,100.0
2021-01-01,19:50:00,562,462,298,1250,475,14.9,99.9
2021-01-01,19:51:00,563,463,278,900,400,15.0,99.80000000000001
2021-01-01,19:52:00,564,464,258,1400,325,14.9,100.0
2021-01-01,19:53:00,565,465,242,1150,325,15.0,99.9
2021-01-01,19:54:00,566,466,222,800,250,14.9,99.80000000000001
2021-01-01,19:55:00,567,467,210,1300,150,15.0,100.0
2021-01-01,19:56:00,568,468,190,950,1100,14.9,99.9
2021-01-01,19:57:00,568,468,644,1450,1100,15.0,100.0
2021-01-01,19:58:00,569,469,632,1250,1000,14.9,99.9
2021-01-01,19:59:00,570,470,612,900,925,15.0,99.80000000000001
2021-01-01,20:00:00,571,471,592,1400,850,14.9,100.0
2021-01-01,20:01:00,571,471,592,1400,850,15.0,100.0
2021-01-01,20:02:00,572,472,580,1200,750,14.9,99.9
2021-01-01,20:03:00,573,473,568,1000,650,15.0,99.80000000000001
2021-01-01,20:04:00,574,474,556,1500,550,14.9,100.0
2021-01-01,20:05:00,575,475,540,1250,550,15.0,99.9
2021-01-01,20:06:00,576,476,524,1000,550,14.9,99.80000000000001
2021-01-01,20:07:00,577,477,508,1500,550,15.0,100.0
2021-01-01,20:08:00,578,478,496,1300,450,14.9,99.9
2021-01-01,20:09:00,579,479,480,1050,450,15.0,99.80000000000001
2021-01-01,20:10:00,579,479,480,1550,450,15.0,100.0
2021-01-01,20:11:00,580,480,468,1350,350,14.9,99.9
2021-01-01,20:12:00,581,481,452,1100,350,15.0,99.80000000000001
2021-01-01,20:13:00,582,482,432,750,275,14.9,99.70000000000002
2021-01-01,20:14:00,582,482,432,1250,275,15.0,100.0
2021-01-01,20:15:00,583,483,412,900,200,14.9,99.9
2021-01-01,20:16:00,584,484,396,1400,1150,15.0,100.0
2021-01-01,20:17:00,585,485,380,1150,1150,14.9,99.9
2021-01-01,20:18:00,585,485,380,1150,1150,15.0,99.9
2021-01-01,20:19:00,586,486,364,900,1150,14.9,99.80000000000001
2021-01-01,20:20:00,587,487,344,1400,1075,15.0,100.0
2021-01-01,20:21:00,587,487,344,1400,1075,15.0,100.0
2021-01-01,20:22:00,588,488,328,1150,1075,14.9,99.9
2021-01-01,20:23:00,588,488,328,1150,1075,15.0,99.9
2021-01-01,20:24:00,588,488,328,1150,1075,15.0,99.9
2021-01-01,20:25:00,589,489,316,950,975,14.9,99.80000000000001
2021-01-01,20:26:00,590,490,296,1450,900,15.0,100.0
2021-01-01,20:27:00,591,491,284,1250,800,14.9,99.9
2021-01-01,20:28:00,591,491,284,1250,800,15.0,99.9
2021-01-01,20:29:00,592,492,272,1050,700,14.9,99.80000000000001
2021-01-01,20:30:00,593,493,260,1550,600,15.0,100.0
2021-01-01,20:31:00,594,494,240,1200,525,14.9,99.9
2021-01-01,20:32:00,595,495,228,1000,425,15.0,99.80000000000001
2021-01-01,20:33:00,596,496,212,1500,425,14.9,100.0
2021-01-01,20:34:00,597,497,200,1300,325,15.0,99.9
2021-01-01,20:35:00,598,498,180,950,250,14.9,99.80000000000001
2021-01-01,20:36:00,598,498,634,1450,250,15.0,100.0
2021-01-01,20:37:00,598,498,634,1450,250,15.0,100.0
2021-01-01,20:38:00,598,498,634,1450,250,15.0,100.0
2021-01-01,20:39:00,599,499,622,1250,150,14.9,99.9
2021-01-01,20:40:00,600,500,610,1050,1100,15.0,99.80000000000001
2021-01-01,20:41:00,601,501,590,1550,1025,14.9,100.0
2021-01-01,20:42:00,602,502,574,1300,1025,15.0,99.9
2021-01-01,20:43:00,602,502,574,1300,1025,15.0,99.9
2021-01-01,20:44:00,603,503,558,1050,1025,14.9,99.80000000000001
2021-01-01,20:45:00,604,504,538,1550,950,15.0,100.0
2021-01-01,20:46:00,605,505,518,1200,875,14.9,99.9
2021-01-01,20:47:00,606,506,498,850,800,15.0,99.80000000000001
2021-01-01,20:48:00,607,507,478,1350,725,14.9,100.0
2021-01-01,20:49:00,608,508,466,1150,625,15.0,99.9
2021-01-01,20:50:00,609,509,450,900,625,14.9,99.80000000000001
2021-01-01,20:51:00,610,510,438,1400,525,15.0,100.0
2021-01-01,20:52:00,611,511,418,1050,450,14.9,99.9
2021-01-01,20:53:00,611,511,418,1550,450,15.0,100.0
2021-01-01,20:54:00,612,512,402,1300,450,14.9,99.9
2021-01-01,20:55:00,613,513,386,1050,450,15.0,99.80000000000001
2021-01-01,20:56:00,614,514,366,1550,375,14.9,100.0
2021-01-01,20:57:00,615,515,350,1300,375,15.0,99.9
2021-01-01,20:58:00,616,516,330,950,300,14.9,99.80000000000001
2021-01-01,20:59:00,617,517,314,1450,300,15.0,100.0
