date,time,total_count,today_count,tank_beans,tank_water,tank_milk,barometer,thermometer
2021-01-01,16:01:00,397,297,448,1350,425,14.9,99.9
2021-01-01,16:02:00,398,298,428,1000,350,15.0,99.80000000000001
2021-01-01,16:03:00,399,299,412,1500,350,14.9,100.0
2021-01-01,16:04:00,400,300,396,1250,350,15.0,99.9
2021-01-01,16:05:00,400,300,396,1250,350,15.0,99.9
2021-01-01,16:06:00,401,301,380,1000,350,14.9,99.80000000000001
2021-01-01,16:07:00,401,301,380,1500,350,15.0,100.0
2021-01-01,16:08:00,402,302,368,1300,250,14.9,99.9
2021-01-01,16:09:00,402,302,368,1300,250,15.0,99.9
2021-01-01,16:10:00,403,303,356,1100,150,14.9,99.80000000000001
2021-01-01,16:11:00,404,304,336,750,1100,15.0,99.70000000000002
2021-01-01,16:12:00,404,304,336,1250,1100,15.0,100.0
2021-01-01,16:13:00,405,305,316,900,1025,14.9,99.9
2021-01-01,16:14:00,406,306,300,1400,1025,15.0,100.0
2021-01-01,16:15:00,407,307,288,1200,925,14.9,99.9
2021-01-01,16:16:00,408,308,268,850,850,15.0,99.80000000000001
2021-01-01,16:17:00,409,309,252,1350,850,14.9,100.0
2021-01-01,16:18:00,410,310,232,1000,775,15.0,99.9
2021-01-01,16:19:00,410,310,232,1500,775,15.0,100.0
2021-01-01,16:20:00,411,311,220,1300,675,14.9,99.9
2021-01-01,16:21:00,412,312,200,950,600,15.0,99.80000000000001
2021-01-01,16:22:00,413,313,188,1450,500,14.9,100.0
2021-01-01,16:23:00,414,314,642,1100,425,15.0,99.9
2021-01-01,16:24:00,415,315,626,850,425,14.9,99.80000000000001
2021-01-01,16:25:00,416,316,610,1350,425,15.0,100.0
2021-01-01,16:26:00,417,317,590,1000,350,14.9,99.9
2021-01-01,16:27:00,418,318,578,1500,250,15.0,100.0
2021-01-01,16:28:00,418,318,578,1500,250,15.0,100.0
2021-01-01,16:29:00,419,319,562,1250,250,14.9,99.9
2021-01-01,16:30:00,420,320,546,1000,250,15.0,99.80000000000001
2021-01-01,16:31:00,421,321,530,1500,250,14.9,100.0
2021-01-01,16:32:00,421,321,530,1500,250,15.0,100.0
2021-01-01,16:33:00,422,322,514,1250,250,14.9,99.9
2021-01-01,16:34:00,423,323,494,900,175,15.0,99.80000000000001
2021-01-01,16:35:00,423,323,494,1400,1125,15.0,100.0
2021-01-01,16:36:00,424,324,478,1150,1125,14.9,99.9
2021-01-01,16:37:00,424,324,478,1150,1125,15.0,99.9
2021-01-01,16:38:00,425,325,466,950,1025,14.9,99.80000000000001
2021-01-01,16:39:00,426,326,446,1450,950,15.0,100.0
2021-01-01,16:40:00,427,327,434,1250,850,14.9,99.9
2021-01-01,16:41:00,428,328,418,1000,850,15.0,99.80000000000001
2021-01-01,16:42:00,428,328,418,1500,850,15.0,100.0
2021-01-01,16:43:00,429,329,402,1250,850,14.9,99.9
2021-01-01,16:44:00,430,330,386,1000,850,15.0,99.80000000000001
2021-01-01,16:45:00,431,331,374,1500,750,14.9,100.0
2021-01-01,16:46:00,431,331,374,1500,750,15.0,100.0
2021-01-01,16:47:00,432,332,358,1250,750,14.9,99.9
2021-01-01,16:48:00,433,333,342,1000,750,15.0,99.80000000000001
2021-01-01,16:49:00,434,334,322,1500,675,14.9,100.0
2021-01-01,16:50:00,434,334,322,1500,675,15.0,100.0
2021-01-01,16:51:00,434,334,322,1500,675,15.0,100.0
2021-01-01,16:52:00,434,334,322,1500,675,15.0,100.0
2021-01-01,16:53:00,435,335,306,1250,675,14.9,99.9
2021-01-01,16:54:00,436,336,294,1050,575,15.0,99.80000000000001
2021-01-01,16:55:00,436,336,294,1550,575,15.0,100.0
2021-01-01,16:56:00,437,337,274,1200,500,14.9,99.9
2021-01-01,16:57:00,437,337,274,1200,500,15.0,99.9
2021-01-01,16:58:00,438,338,254,850,425,14.9,99.80000000000001
2021-01-01,16:59:00,438,338,254,1350,425,15.0,100.0
2021-01-01,17:00:00,439,339,242,1150,325,14.9,99.9
2021-01-01,17:01:00,439,339,242,1150,325,15.0,99.9
2021-01-01,17:02:00,440,340,230,950,225,14.9,99.80000000000001
2021-01-01,17:03:00,441,341,210,1450,1175,15.0,100.0
2021-01-01,17:04:00,442,342,194,1200,1175,14.9,99.9
2021-01-01,17:05:00,443,343,648,1000,1075,15.0,99.80000000000001
2021-01-01,17:06:00,443,343,648,1500,1075,15.0,100.0
2021-01-01,17:07:00,443,343,648,1500,1075,15.0,100.0
2021-01-01,17:08:00,444,344,628,1150,1000,14.9,99.9
2021-01-01,17:09:00,445,345,612,900,1000,15.0,99.80000000000001
2021-01-01,17:10:00,446,346,600,1400,900,14.9,100.0
2021-01-01,17:11:00,446,346,600,1400,900,15.0,100.0
2021-01-01,17:12:00,447,347,588,1200,800,14.9,99.9
2021-01-01,17:13:00,447,347,588,1200,800,15.0,99.9
2021-01-01,17:14:00,447,347,588,1200,800,15.0,99.9
2021-01-01,17:15:00,448,348,572,950,800,14.9,99.80000000000001
2021-01-01,17:16:00,449,349,556,1450,800,15.0,100.0
2021-01-01,17:17:00,450,350,536,1100,725,14.9,99.9
2021-01-01,17:18:00,451,351,520,850,725,15.0,99.80000000000001
2021-01-01,17:19:00,451,351,520,1350,725,15.0,100.0
2021-01-01,17:20:00,452,352,500,1000,650,14.9,99.9
2021-01-01,17:21:00,453,353,480,1500,575,15.0,100.0
2021-01-01,17:22:00,454,354,460,1150,500,14.9,99.9
2021-01-01,17:23:00,455,355,448,950,400,15.0,99.80000000000001
2021-01-01,17:24:00,456,356,436,1450,300,14.9,100.0
2021-01-01,17:25:00,457,357,416,1100,225,15.0,99.9
2021-01-01,17:26:00,458,358,396,750,1175,14.9,99.80000000000001
2021-01-01,17:27:00,459,359,376,1250,1100,15.0,100.0
2021-01-01,17:28:00,460,360,356,900,1025,14.9,99.9
2021-01-01,17:29:00,460,360,356,1400,1025,15.0,100.0
2021-01-01,17:30:00,460,360,356,1400,1025,15.0,100.0
2021-01-01,17:31:00,461,361,340,1150,1025,14.9,99.9
2021-01-01,17:32:00,461,361,340,1150,1025,15.0,99.9
2021-01-01,17:33:00,461,361,340,1150,1025,15.0,99.9
2021-01-01,17:34:00,462,362,328,950,925,14.9,99.80000000000001
2021-01-01,17:35:00,463,363,316,1450,825,15.0,100.0
2021-01-01,17:36:00,464,364,296,1100,750,14.9,99.9
2021-01-01,17:37:00,464,364,296,1100,750,15.0,99.9
2021-01-01,17:38:00,465,365,280,850,750,14.9,99.80000000000001
2021-01-01,17:39:00,466,366,260,1350,675,15.0,100.0
2021-01-01,17:40:00,466,366,260,1350,675,15.0,100.0
2021-01-01,17:41:00,467,367,244,1100,675,14.9,99.9
2021-01-01,17:42:00,468,368,228,850,675,15.0,99.80000000000001
2021-01-01,17:43:00,469,369,216,1350,575,14.9,100.0
2021-01-01,17:44:00,469,369,216,1350,575,15.0,100.0
2021-01-01,17:45:00,470,370,196,1000,500,14.9,99.9
2021-01-01,17:46:00,471,371,650,1500,500,15.0,100.0
2021-01-01,17:47:00,471,371,650,1500,500,15.0,100.0
2021-01-01,17:48:00,472,372,638,1300,400,14.9,99.9
2021-01-01,17:49:00,472,372,638,1300,400,15.0,99.9
2021-01-01,17:50:00,472,372,638,1300,400,15.0,99.9
2021-01-01,17:51:00,472,372,638,1300,400,15.0,99.9
2021-01-01,17:52:00,473,373,622,1050,400,14.9,99.80000000000001
2021-01-01,17:53:00,473,373,622,1550,400,15.0,100.0
2021-01-01,17:54:00,474,374,606,1300,400,14.9,99.9
2021-01-01,17:55:00,475,375,590,1050,400,15.0,99.80000000000001
2021-01-01,17:56:00,476,376,578,1550,300,14.9,100.0
2021-01-01,17:57:00,477,377,566,1350,200,15.0,99.9
2021-01-01,17:58:00,478,378,546,1000,1150,14.9,99.80000000000001
2021-01-01,17:59:00,479,379,526,1500,1075,15.0,100.0
2021-01-01,18:00:00,480,380,510,1250,1075,14.9,99.9
2021-01-01,18:01:00,480,380,510,1250,1075,15.0,99.9
2021-01-01,18:02:00,481,381,490,900,1000,14.9,99.80000000000001
2021-01-01,18:03:00,481,381,490,1400,1000,15.0,100.0
2021-01-01,18:04:00,482,382,478,1200,900,14.9,99.9
2021-01-01,18:05:00,483,383,466,1000,800,15.0,99.80000000000001
2021-01-01,18:06:00,483,383,466,1500,800,15.0,100.0
2021-01-01,18:07:00,484,384,454,1300,700,14.9,99.9
2021-01-01,18:08:00,485,385,442,1100,600,15.0,99.80000000000001
2021-01-01,18:09:00,486,386,430,900,500,14.9,99.70000000000002
2021-01-01,18:10:00,487,387,410,1400,425,15.0,100.0
2021-01-01,18:11:00,488,388,398,1200,325,14.9,99.9
2021-01-01,18:12:00,488,388,398,1200,325,15.0,99.9
2021-01-01,18:13:00,488,388,398,1200,325,15.0,99.9
2021-01-01,18:14:00,488,388,398,1200,325,15.0,99.9
2021-01-01,18:15:00,488,388,398,1200,325,15.0,99.9
2021-01-01,18:16:00,488,388,398,1200,325,15.0,99.9
2021-01-01,18:17:00,488,388,398,1200,325,15.0,99.9
2021-01-01,18:18:00,489,389,382,950,325,14.9,99.80000000000001
2021-01-01,18:19:00,490,390,370,1450,225,15.0,100.0
2021-01-01,18:20:00,491,391,354,1200,1175,14.9,99.9
2021-01-01,18:21:00,491,391,354,1200,1175,15.0,99.9
2021-01-01,18:22:00,491,391,354,1200,1175,15.0,99.9
2021-01-01,18:23:00,491,391,354,1200,1175,15.0,99.9
2021-01-01,18:24:00,492,392,338,950,1175,14.9,99.80000000000001
2021-01-01,18:25:00,493,393,318,1450,1100,15.0,100.0
2021-01-01,18:26:00,494,394,298,1100,1025,14.9,99.9
2021-01-01,18:27:00,494,394,298,1100,1025,15.0,99.9
2021-01-01,18:28:00,495,395,278,750,950,14.9,99.80000000000001
2021-01-01,18:29:00,496,396,266,1250,850,15.0,100.0
2021-01-01,18:30:00,497,397,254,1050,750,14.9,99.9
2021-01-01,18:31:00,498,398,234,1550,675,15.0,100.0
2021-01-01,18:32:00,498,398,234,1550,675,15.0,100.0
2021-01-01,18:33:00,498,398,234,1550,675,15.0,100.0
2021-01-01,18:34:00,499,399,214,1200,600,14.9,99.9
2021-01-01,18:35:00,500,400,202,1000,500,15.0,99.80000000000001
2021-01-01,18:36:00,501,401,182,1500,425,14.9,100.0
2021-01-01,18:37:00,502,402,636,1150,350,15.0,99.9
2021-01-01,18:38:00,503,403,620,900,350,14.9,99.80000000000001
2021-01-01,18:39:00,504,404,608,1400,250,15.0,100.0
2021-01-01,18:40:00,505,405,596,1200,150,14.9,99.9
2021-01-01,18:41:00,506,406,584,1000,1100,15.0,99.80000000000001
2021-01-01,18:42:00,507,407,568,1500,1100,14.9,100.0
2021-01-01,18:43:00,508,408,548,1150,1025,15.0,99.9
2021-01-01,18:44:00,509,409,528,800,950,14.9,99.80000000000001
2021-01-01,18:45:00,509,409,528,1300,950,15.0,100.0
2021-01-01,18:46:00,509,409,528,1300,950,15.0,100.0
2021-01-01,18:47:00,510,410,508,950,875,14.9,99.9
2021-01-01,18:48:00,511,411,488,1450,800,15.0,100.0
2021-01-01,18:49:00,512,412,472,1200,800,14.9,99.9
2021-01-01,18:50:00,512,412,472,1200,800,15.0,99.9
2021-01-01,18:51:00,513,413,456,950,800,14.9,99.80000000000001
2021-01-01,18:52:00,514,414,440,1450,800,15.0,100.0
2021-01-01,18:53:00,515,415,428,1250,700,14.9,99.9
2021-01-01,18:54:00,516,416,412,1000,700,15.0,99.80000000000001
2021-01-01,18:55:00,516,416,412,1500,700,15.0,100.0
2021-01-01,18:56:00,517,417,396,1250,700,14.9,99.9
2021-01-01,18:57:00,518,418,380,1000,700,15.0,99.80000000000001
2021-01-01,18:58:00,519,419,360,1500,625,14.9,100.0
2021-01-01,18:59:00,520,420,344,1250,625,15.0,99.9
2021-01-01,19:00:00,521,421,324,900,550,14.9,99.80000000000001
2021-01-01,19:01:00,522,422,308,1400,550,15.0,100.0
2021-01-01,19:02:00,523,423,292,1150,550,14.9,99.9
2021-01-01,19:03:00,523,423,292,1150,550,15.0,99.9
2021-01-01,19:04:00,524,424,272,800,475,14.9,99.80000000000001
2021-01-01,19:05:00,525,425,252,1300,400,15.0,100.0
2021-01-01,19:06:00,526,426,232,950,325,14.9,99.9
2021-01-01,19:07:00,527,427,220,1450,225,15.0,100.0
2021-01-01,19:08:00,528,428,204,1200,1175,14.9,99.9
2021-01-01,19:09:00,529,429,188,950,1175,15.0,99.80000000000001
2021-01-01,19:10:00,529,429,642,1450,1175,15.0,100.0
2021-01-01,19:11:00,529,429,642,1450,1175,15.0,100.0
2021-01-01,19:12:00,530,430,622,1100,1100,14.9,99.9
2021-01-01,19:13:00,530,430,622,1100,1100,15.0,99.9
2021-01-01,19:14:00,531,431,610,900,1000,14.9,99.80000000000001
2021-01-01,19:15:00,532,432,594,1400,1000,15.0,100.0
2021-01-01,19:16:00,533,433,574,1050,925,14.9,99.9
2021-01-01,19:17:00,534,434,562,1550,825,15.0,100.0
2021-01-01,19:18:00,535,435,542,1200,750,14.9,99.9
2021-01-01,19:19:00,535,435,542,1200,750,15.0,99.9
2021-01-01,19:20:00,535,435,542,1200,750,15.0,99.9
2021-01-01,19:21:00,536,436,522,850,675,14.9,99.80000000000001
2021-01-01,19:22:00,536,436,522,1350,675,15.0,100.0
2021-01-01,19:23:00,537,437,506,1100,675,14.9,99.9
2021-01-01,19:24:00,538,438,490,850,675,15.0,99.80000000000001
2021-01-01,19:25:00,538,438,490,1350,675,15.0,100.0
2021-01-01,19:26:00,539,439,470,1000,600,14.9,99.9
2021-01-01,19:27:00,540,440,450,1500,525,15.0,100.0
2021-01-01,19:28:00,541,441,430,1150,450,14.9,99.9
2021-01-01,19:29:00,542,442,418,950,350,15.0,99.80000000000001
2021-01-01,19:30:00,543,443,398,1450,275,14.9,100.0
2021-01-01,19:31:00,544,444,378,1100,200,15.0,99.9
2021-01-01,19:32:00,545,445,362,850,1150,14.9,99.80000000000001
2021-01-01,19:33:00,545,445,362,1350,1150,15.0,100.0
2021-01-01,19:34:00,546,446,346,1100,1150,14.9,99.9
2021-01-01,19:35:00,546,446,346,1100,1150,15.0,99.9
2021-01-01,19:36:00,546,446,346,1100,1150,15.0,99.9
2021-01-01,19:37:00,547,447,334,900,1050,14.9,99.80000000000001
2021-01-01,19:38:00,548,448,318,1400,1050,15.0,100.0
2021-01-01,19:39:00,549,449,298,1050,975,14.9,99.9
2021-01-01,19:40:00,549,449,298,1550,975,15.0,100.0
2021-01-01,19:41:00,549,449,298,1550,975,15.0,100.0
2021-01-01,19:42:00,549,449,298,1550,975,15.0,100.0
2021-01-01,19:43:00,550,450,282,1300,975,14.9,99.9
2021-01-01,19:44:00,551,451,266,1050,975,15.0,99.80000000000001
2021-01-01,19:45:00,552,452,254,1550,875,14.9,100.0
2021-01-01,19:46:00,553,453,242,1350,775,15.0,99.9
2021-01-01,19:47:00,554,454,230,1150,675,14.9,99.80000000000001
2021-01-01,19:48:00,554,454,230,1150,675,15.0,99.80000000000001
2021-01-01,19:49:00,555,455,218,950,575,14.9,99.70000000000002
2021-01-01,19:50:00,555,455,218,1450,575,15.0,100.0
2021-01-01,19:51:00,556,456,198,1100,500,14.9,99.9
2021-01-01,19:52:00,557,457,652,900,400,15.0,99.80000000000001
2021-01-01,19:53:00,558,458,636,1400,400,14.9,100.0
2021-01-01,19:54:00,558,458,636,1400,400,15.0,100.0
2021-01-01,19:55:00,559,459,616,1050,325,14.9,99.9
2021-01-01,19:56:00,560,460,600,1550,325,15.0,100.0
2021-01-01,19:57:00,561,461,580,1200,250,14.9,99.9
2021-01-01,19:58:00,562,462,564,950,250,15.0,99.80000000000001
2021-01-01,19:59:00,563,463,548,1450,250,14.9,100.0
2021-01-01,20:00:00,564,464,536,1250,150,15.0,99.9
2021-01-01,20:01:00,565,465,520,1000,1100,14.9,99.80000000000001
2021-01-01,20:02:00,566,466,504,1500,1100,15.0,100.0
2021-01-01,20:03:00,567,467,492,1300,1000,14.9,99.9
2021-01-01,20:04:00,568,468,476,1050,1000,15.0,99.80000000000001
2021-01-01,20:05:00,568,468,476,1550,1000,15.0,100.0
2021-01-01,20:06:00,568,468,476,1550,1000,15.0,100.0
2021-01-01,20:07:00,569,469,460,1300,1000,14.9,99.9
2021-01-01,20:08:00,569,469,460,1300,1000,15.0,99.9
2021-01-01,20:09:00,570,470,444,1050,1000,14.9,99.80000000000001
2021-01-01,20:10:00,571,471,432,1550,900,15.0,100.0
2021-01-01,20:11:00,572,472,416,1300,900,14.9,99.9
2021-01-01,20:12:00,573,473,396,950,825,15.0,99.80000000000001
2021-01-01,20:13:00,574,474,384,1450,725,14.9,100.0
2021-01-01,20:14:00,575,475,368,1200,725,15.0,99.9
2021-01-01,20:15:00,575,475,368,1200,725,15.0,99.9
2021-01-01,20:16:00,576,476,356,1000,625,14.9,99.80000000000001
2021-01-01,20:17:00,577,477,344,1500,525,15.0,100.0
2021-01-01,20:18:00,578,478,324,1150,450,14.9,99.9
2021-01-01,20:19:00,579,479,312,950,350,15.0,99.80000000000001
2021-01-01,20:20:00,580,480,292,1450,275,14.9,100.0
2021-01-01,20:21:00,580,480,292,1450,275,15.0,100.0
2021-01-01,20:22:00,581,481,272,1100,200,14.9,99.9
2021-01-01,20:23:00,582,482,256,850,1150,15.0,99.80000000000001
2021-01-01,20:24:00,582,482,256,1350,1150,15.0,100.0
2021-01-01,20:25:00,582,482,256,1350,1150,15.0,100.0
2021-01-01,20:26:00,583,483,244,1150,1050,14.9,99.9
2021-01-01,20:27:00,584,484,224,800,975,15.0,99.80000000000001
2021-01-01,20:28:00,585,485,204,1300,900,14.9,100.0
2021-01-01,20:29:00,586,486,184,950,825,15.0,99.9
2021-01-01,20:30:00,587,487,638,1450,725,14.9,100.0
2021-01-01,20:31:00,588,488,626,1250,625,15.0,99.9
2021-01-01,20:32:00,589,489,606,900,550,14.9,99.80000000000001
2021-01-01,20:33:00,590,490,586,1400,475,15.0,100.0
2021-01-01,20:34:00,591,491,574,1200,375,14.9,99.9
2021-01-01,20:35:00,592,492,562,1000,275,15.0,99.80000000000001
2021-01-01,20:36:00,593,493,542,1500,200,14.9,100.0
2021-01-01,20:37:00,594,494,522,1150,1150,15.0,99.9
2021-01-01,20:38:00,595,495,510,950,1050,14.9,99.80000000000001
2021-01-01,20:39:00,596,496,498,1450,950,15.0,100.0
2021-01-01,20:40:00,597,497,486,1250,850,14.9,99.9
2021-01-01,20:41:00,598,498,466,900,775,15.0,99.80000000000001
2021-01-01,20:42:00,598,498,466,1400,775,15.0,100.0
2021-01-01,20:43:00,598,498,466,1400,775,15.0,100.0
2021-01-01,20:44:00,599,499,450,1150,775,14.9,99.9
2021-01-01,20:45:00,600,500,438,950,675,15.0,99.80000000000001
2021-01-01,20:46:00,600,500,438,1450,675,15.0,100.0
2021-01-01,20:47:00,600,500,438,1450,675,15.0,100.0
2021-01-01,20:48:00,600,500,438,1450,675,15.0,100.0
2021-01-01,20:49:00,601,501,418,1100,600,14.9,99.9
2021-01-01,20:50:00,602,502,398,750,525,15.0,99.80000000000001
2021-01-01,20:51:00,603,503,386,1250,425,14.9,100.0
2021-01-01,20:52:00,604,504,366,900,350,15.0,99.9
2021-01-01,20:53:00,604,504,366,1400,350,15.0,100.0
2021-01-01,20:54:00,605,505,350,1150,350,14.9,99.9
2021-01-01,20:55:00,606,506,338,950,250,15.0,99.80000000000001
2021-01-01,20:56:00,607,507,318,1450,175,14.9,100.0
2021-01-01,20:57:00,608,508,306,1250,1125,15.0,99.9
2021-01-01,20:58:00,609,509,286,900,1050,14.9,99.80000000000001
2021-01-01,20:59:00,610,510,270,1400,1050,15.0,100.0
