date,time,total_count,today_count,tank_beans,tank_water,tank_milk,barometer,thermometer
2021-01-01,16:01:00,361,261,474,1000,600,15.0,99.80000000000001
2021-01-01,16:02:00,361,261,474,1500,600,15.0,100.0
2021-01-01,16:03:00,362,262,462,1300,500,14.9,99.9
2021-01-01,16:04:00,363,263,450,1100,400,15.0,99.80000000000001
2021-01-01,16:05:00,364,264,430,750,325,14.9,99.70000000000002
2021-01-01,16:06:00,364,264,430,1250,325,15.0,100.0
2021-01-01,16:07:00,364,264,430,1250,325,15.0,100.0
2021-01-01,16:08:00,364,264,430,1250,325,15.0,100.0
2021-01-01,16:09:00,365,265,410,900,250,14.9,99.9
2021-01-01,16:10:00,366,266,398,1400,150,15.0,100.0
2021-01-01,16:11:00,367,267,382,1150,1100,14.9,99.9
2021-01-01,16:12:00,368,268,370,950,1000,15.0,99.80000000000001
2021-01-01,16:13:00,369,269,354,1450,1000,14.9,100.0
2021-01-01,16:14:00,370,270,338,1200,1000,15.0,99.9
2021-01-01,16:15:00,371,271,322,950,1000,14.9,99.80000000000001
2021-01-01,16:16:00,372,272,306,1450,1000,15.0,100.0
2021-01-01,16:17:00,373,273,294,1250,900,14.9,99.9
2021-01-01,16:18:00,374,274,278,1000,900,15.0,99.80000000000001
2021-01-01,16:19:00,375,275,258,1500,825,14.9,100.0
2021-01-01,16:20:00,376,276,246,1300,725,15.0,99.9
2021-01-01,16:21:00,377,277,234,1100,625,14.9,99.80000000000001
2021-01-01,16:22:00,377,277,234,1100,625,15.0,99.80000000000001
2021-01-01,16:23:00,377,277,234,1100,625,15.0,99.80000000000001
2021-01-01,16:24:00,378,278,218,850,625,14.9,99.70000000000002
2021-01-01,16:25:00,378,278,218,1350,625,15.0,100.0
2021-01-01,16:26:00,378,278,218,1350,625,15.0,100.0
2021-01-01,16:27:00,379,279,206,1150,525,14.9,99.9
2021-01-01,16:28:00,380,280,190,900,525,15.0,99.80000000000001
2021-01-01,16:29:00,380,280,644,1400,525,15.0,100.0
2021-01-01,16:30:00,381,281,628,1150,525,14.9,99.9
2021-01-01,16:31:00,382,282,616,950,425,15.0,99.80000000000001
2021-01-01,16:32:00,383,283,604,1450,325,14.9,100.0
2021-01-01,16:33:00,384,284,592,1250,225,15.0,99.9
2021-01-01,16:34:00,385,285,580,1050,1175,14.9,99.80000000000001
2021-01-01,16:35:00,386,286,560,1550,1100,15.0,100.0
2021-01-01,16:36:00,387,287,548,1350,1000,14.9,99.9
2021-01-01,16:37:00,387,287,548,1350,1000,15.0,99.9
2021-01-01,16:38:00,388,288,528,1000,925,14.9,99.80000000000001
2021-01-01,16:39:00,388,288,528,1500,925,15.0,100.0
2021-01-01,16:40:00,388,288,528,1500,925,15.0,100.0
2021-01-01,16:41:00,389,289,508,1150,850,14.9,99.9
2021-01-01,16:42:00,390,290,492,900,850,15.0,99.80000000000001
2021-01-01,16:43:00,391,291,472,1400,775,14.9,100.0
2021-01-01,16:44:00,392,292,456,1150,775,15.0,99.9
2021-01-01,16:45:00,393,293,440,900,775,14.9,99.80000000000001
2021-01-01,16:46:00,393,293,440,1400,775,15.0,100.0
2021-01-01,16:47:00,394,294,428,1200,675,14.9,99.9
2021-01-01,16:48:00,394,294,428,1200,675,15.0,99.9
2021-01-01,16:49:00,395,295,412,950,675,14.9,99.80000000000001
2021-01-01,16:50:00,396,296,400,1450,575,15.0,100.0
2021-01-01,16:51:00,397,297,380,1100,500,14.9,99.9
2021-01-01,16:52:00,397,297,380,1100,500,15.0,99.9
2021-01-01,16:53:00,397,297,380,1100,500,15.0,99.9
2021-01-01,16:54:00,398,298,360,750,425,14.9,99.80000000000001
2021-01-01,16:55:00,398,298,360,1250,425,15.0,100.0
2021-01-01,16:56:00,398,298,360,1250,425,15.0,100.0
2021-01-01,16:57:00,399,299,348,1050,325,14.9,99.9
2021-01-01,16:58:00,400,300,332,1550,325,15.0,100.0
2021-01-01,16:59:00,400,300,332,1550,325,15.0,100.0
2021-01-01,17:00:00,401,301,316,1300,325,14.9,99.9
2021-01-01,17:01:00,402,302,300,1050,325,15.0,99.80000000000001
2021-01-01,17:02:00,402,302,300,1550,325,15.0,100.0
2021-01-01,17:03:00,403,303,280,1200,250,14.9,99.9
2021-01-01,17:04:00,403,303,280,1200,250,15.0,99.9
2021-01-01,17:05:00,404,304,264,950,250,14.9,99.80000000000001
2021-01-01,17:06:00,405,305,248,1450,250,15.0,100.0
2021-01-01,17:07:00,406,306,236,1250,150,14.9,99.9
2021-01-01,17:08:00,407,307,216,900,1100,15.0,99.80000000000001
2021-01-01,17:09:00,407,307,216,1400,1100,15.0,100.0
2021-01-01,17:10:00,408,308,196,1050,1025,14.9,99.9
2021-01-01,17:11:00,409,309,650,1550,925,15.0,100.0
2021-01-01,17:12:00,409,309,650,1550,925,15.0,100.0
2021-01-01,17:13:00,409,309,650,1550,925,15.0,100.0
2021-01-01,17:14:00,409,309,650,1550,925,15.0,100.0
2021-01-01,17:15:00,410,310,634,1300,925,14.9,99.9
2021-01-01,17:16:00,411,311,618,1050,925,15.0,99.80000000000001
2021-01-01,17:17:00,411,311,618,1550,925,15.0,100.0
2021-01-01,17:18:00,412,312,602,1300,925,14.9,99.9
2021-01-01,17:19:00,413,313,582,950,850,15.0,99.80000000000001
2021-01-01,17:20:00,413,313,582,1450,850,15.0,100.0
2021-01-01,17:21:00,414,314,570,1250,750,14.9,99.9
2021-01-01,17:22:00,415,315,550,900,675,15.0,99.80000000000001
2021-01-01,17:23:00,416,316,530,1400,600,14.9,100.0
2021-01-01,17:24:00,416,316,530,1400,600,15.0,100.0
2021-01-01,17:25:00,417,317,510,1050,525,14.9,99.9
2021-01-01,17:26:00,418,318,498,1550,425,15.0,100.0
2021-01-01,17:27:00,419,319,482,1300,425,14.9,99.9
2021-01-01,17:28:00,419,319,482,1300,425,15.0,99.9
2021-01-01,17:29:00,420,320,462,950,350,14.9,99.80000000000001
2021-01-01,17:30:00,421,321,442,1450,275,15.0,100.0
2021-01-01,17:31:00,421,321,442,1450,275,15.0,100.0
2021-01-01,17:32:00,422,322,422,1100,200,14.9,99.9
2021-01-01,17:33:00,423,323,410,900,1150,15.0,99.80000000000001
2021-01-01,17:34:00,423,323,410,1400,1150,15.0,100.0
2021-01-01,17:35:00,423,323,410,1400,1150,15.0,100.0
2021-01-01,17:36:00,423,323,410,1400,1150,15.0,100.0
2021-01-01,17:37:00,423,323,410,1400,1150,15.0,100.0
2021-01-01,17:38:00,423,323,410,1400,1150,15.0,100.0
2021-01-01,17:39:00,424,324,398,1200,1050,14.9,99.9
2021-01-01,17:40:00,425,325,386,1000,950,15.0,99.80000000000001
2021-01-01,17:41:00,425,325,386,1500,950,15.0,100.0
2021-01-01,17:42:00,425,325,386,1500,950,15.0,100.0
2021-01-01,17:43:00,426,326,366,1150,875,14.9,99.9
2021-01-01,17:44:00,426,326,366,1150,875,15.0,99.9
2021-01-01,17:45:00,426,326,366,1150,875,15.0,99.9
2021-01-01,17:46:00,427,327,354,950,775,14.9,99.80000000000001
2021-01-01,17:47:00,428,328,338,1450,775,15.0,100.0
2021-01-01,17:48:00,429,329,326,1250,675,14.9,99.9
2021-01-01,17:49:00,430,330,306,900,600,15.0,99.80000000000001
2021-01-01,17:50:00,431,331,294,1400,500,14.9,100.0
2021-01-01,17:51:00,432,332,278,1150,500,15.0,99.9
2021-01-01,17:52:00,432,332,278,1150,500,15.0,99.9
2021-01-01,17:53:00,432,332,278,1150,500,15.0,99.9
2021-01-01,17:54:00,433,333,258,800,425,14.9,99.80000000000001
2021-01-01,17:55:00,434,334,246,1300,325,15.0,100.0
2021-01-01,17:56:00,434,334,246,1300,325,15.0,100.0
2021-01-01,17:57:00,435,335,230,1050,325,14.9,99.9
2021-01-01,17:58:00,435,335,230,1550,325,15.0,100.0
2021-01-01,17:59:00,435,335,230,1550,325,15.0,100.0
2021-01-01,18:00:00,436,336,210,1200,250,14.9,99.9
2021-01-01,18:01:00,437,337,198,1000,150,15.0,99.80000000000001
2021-01-01,18:02:00,438,338,652,1500,1100,14.9,100.0
2021-01-01,18:03:00,439,339,632,1150,1025,15.0,99.9
2021-01-01,18:04:00,440,340,612,800,950,14.9,99.80000000000001
2021-01-01,18:05:00,441,341,596,1300,950,15.0,100.0
2021-01-01,18:06:00,441,341,596,1300,950,15.0,100.0
2021-01-01,18:07:00,441,341,596,1300,950,15.0,100.0
2021-01-01,18:08:00,441,341,596,1300,950,15.0,100.0
2021-01-01,18:09:00,442,342,576,950,875,14.9,99.9
2021-01-01,18:10:00,442,342,576,1450,875,15.0,100.0
2021-01-01,18:11:00,443,343,560,1200,875,14.9,99.9
2021-01-01,18:12:00,444,344,548,1000,775,15.0,99.80000000000001
2021-01-01,18:13:00,445,345,528,1500,700,14.9,100.0
2021-01-01,18:14:00,445,345,528,1500,700,15.0,100.0
2021-01-01,18:15:00,446,346,508,1150,625,14.9,99.9
2021-01-01,18:16:00,447,347,488,800,550,15.0,99.80000000000001
2021-01-01,18:17:00,447,347,488,1300,550,15.0,100.0
2021-01-01,18:18:00,447,347,488,1300,550,15.0,100.0
2021-01-01,18:19:00,447,347,488,1300,550,15.0,100.0
2021-01-01,18:20:00,448,348,468,950,475,14.9,99.9
2021-01-01,18:21:00,449,349,448,1450,400,15.0,100.0
2021-01-01,18:22:00,450,350,436,1250,300,14.9,99.9
2021-01-01,18:23:00,451,351,424,1050,200,15.0,99.80000000000001
2021-01-01,18:24:00,452,352,404,1550,1150,14.9,100.0
2021-01-01,18:25:00,453,353,388,1300,1150,15.0,99.9
2021-01-01,18:26:00,454,354,376,1100,1050,14.9,99.80000000000001
2021-01-01,18:27:00,454,354,376,1100,1050,15.0,99.80000000000001
2021-01-01,18:28:00,454,354,376,1100,1050,15.0,99.80000000000001
2021-01-01,18:29:00,455,355,356,750,975,14.9,99.70000000000002
2021-01-01,18:30:00,455,355,356,1250,975,15.0,100.0
2021-01-01,18:31:00,456,356,340,1000,975,14.9,99.9
2021-01-01,18:32:00,457,357,328,1500,875,15.0,100.0
2021-01-01,18:33:00,458,358,308,1150,800,14.9,99.9
2021-01-01,18:34:00,458,358,308,1150,800,15.0,99.9
2021-01-01,18:35:00,459,359,296,950,700,14.9,99.80000000000001
2021-01-01,18:36:00,460,360,276,1450,625,15.0,100.0
2021-01-01,18:37:00,461,361,260,1200,625,14.9,99.9
2021-01-01,18:38:00,462,362,244,950,625,15.0,99.80000000000001
2021-01-01,18:39:00,462,362,244,1450,625,15.0,100.0
2021-01-01,18:40:00,462,362,244,1450,625,15.0,100.0
2021-01-01,18:41:00,463,363,232,1250,525,14.9,99.9
2021-01-01,18:42:00,464,364,212,900,450,15.0,99.80000000000001
2021-01-01,18:43:00,465,365,196,1400,450,14.9,100.0
2021-01-01,18:44:00,466,366,650,1150,450,15.0,99.9
2021-01-01,18:45:00,467,367,630,800,375,14.9,99.80000000000001
2021-01-01,18:46:00,467,367,630,1300,375,15.0,100.0
2021-01-01,18:47:00,467,367,630,1300,375,15.0,100.0
2021-01-01,18:48:00,467,367,630,1300,375,15.0,100.0
2021-01-01,18:49:00,468,368,614,1050,375,14.9,99.9
2021-01-01,18:50:00,469,369,602,1550,275,15.0,100.0
2021-01-01,18:51:00,470,370,582,1200,200,14.9,99.9
2021-01-01,18:52:00,470,370,582,1200,1150,15.0,99.9
2021-01-01,18:53:00,471,371,566,950,1150,14.9,99.80000000000001
2021-01-01,18:54:00,471,371,566,1450,1150,15.0,100.0
2021-01-01,18:55:00,471,371,566,1450,1150,15.0,100.0
2021-01-01,18:56:00,472,372,554,1250,1050,14.9,99.9
2021-01-01,18:57:00,472,372,554,1250,1050,15.0,99.9
2021-01-01,18:58:00,473,373,542,1050,950,14.9,99.80000000000001
2021-01-01,18:59:00,474,374,522,1550,875,15.0,100.0
2021-01-01,19:00:00,475,375,506,1300,875,14.9,99.9
2021-01-01,19:01:00,475,375,506,1300,875,15.0,99.9
2021-01-01,19:02:00,476,376,490,1050,875,14.9,99.80000000000001
2021-01-01,19:03:00,477,377,474,1550,875,15.0,100.0
2021-01-01,19:04:00,477,377,474,1550,875,15.0,100.0
2021-01-01,19:05:00,477,377,474,1550,875,15.0,100.0
2021-01-01,19:06:00,477,377,474,1550,875,15.0,100.0
2021-01-01,19:07:00,477,377,474,1550,875,15.0,100.0
2021-01-01,19:08:00,477,377,474,1550,875,15.0,100.0
2021-01-01,19:09:00,478,378,454,1200,800,14.9,99.9
2021-01-01,19:10:00,479,379,438,950,800,15.0,99.80000000000001
2021-01-01,19:11:00,480,380,422,1450,800,14.9,100.0
2021-01-01,19:12:00,481,381,410,1250,700,15.0,99.9
2021-01-01,19:13:00,482,382,390,900,625,14.9,99.80000000000001
2021-01-01,19:14:00,483,383,378,1400,525,15.0,100.0
2021-01-01,19:15:00,483,383,378,1400,525,15.0,100.0
2021-01-01,19:16:00,484,384,366,1200,425,14.9,99.9
2021-01-01,19:17:00,484,384,366,1200,425,15.0,99.9
2021-01-01,19:18:00,484,384,366,1200,425,15.0,99.9
2021-01-01,19:19:00,485,385,354,1000,325,14.9,99.80000000000001
2021-01-01,19:20:00,485,385,354,1500,325,15.0,100.0
2021-01-01,19:21:00,485,385,354,1500,325,15.0,100.0
2021-01-01,19:22:00,486,386,342,1300,225,14.9,99.9
2021-01-01,19:23:00,487,387,322,950,1175,15.0,99.80000000000001
2021-01-01,19:24:00,488,388,310,1450,1075,14.9,100.0
2021-01-01,19:25:00,488,388,310,1450,1075,15.0,100.0
2021-01-01,19:26:00,489,389,290,1100,1000,14.9,99.9
2021-01-01,19:27:00,490,390,274,850,1000,15.0,99.80000000000001
2021-01-01,19:28:00,491,391,262,1350,900,14.9,100.0
2021-01-01,19:29:00,492,392,246,1100,900,15.0,99.9
2021-01-01,19:30:00,493,393,226,750,825,14.9,99.80000000000001
2021-01-01,19:31:00,493,393,226,1250,825,15.0,100.0
2021-01-01,19:32:00,494,394,210,1000,825,14.9,99.9
2021-01-01,19:33:00,495,395,190,1500,750,15.0,100.0
2021-01-01,19:34:00,495,395,644,1500,750,15.0,100.0
2021-01-01,19:35:00,496,396,632,1300,650,14.9,99.9
2021-01-01,19:36:00,496,396,632,1300,650,15.0,99.9
2021-01-01,19:37:00,496,396,632,1300,650,15.0,99.9
2021-01-01,19:38:00,496,396,632,1300,650,15.0,99.9
2021-01-01,19:39:00,497,397,612,950,575,14.9,99.80000000000001
2021-01-01,19:40:00,498,398,596,1450,575,15.0,100.0
2021-01-01,19:41:00,499,399,576,1100,500,14.9,99.9
2021-01-01,19:42:00,500,400,564,900,400,15.0,99.80000000000001
2021-01-01,19:43:00,500,400,564,1400,400,15.0,100.0
2021-01-01,19:44:00,500,400,564,1400,400,15.0,100.0
2021-01-01,19:45:00,500,400,564,1400,400,15.0,100.0
2021-01-01,19:46:00,500,400,564,1400,400,15.0,100.0
2021-01-01,19:47:00,501,401,548,1150,400,14.9,99.9
2021-01-01,19:48:00,502,402,532,900,400,15.0,99.80000000000001
2021-01-01,19:49:00,503,403,516,1400,400,14.9,100.0
2021-01-01,19:50:00,504,404,504,1200,300,15.0,99.9
2021-01-01,19:51:00,504,404,504,1200,300,15.0,99.9
2021-01-01,19:52:00,504,404,504,1200,300,15.0,99.9
2021-01-01,19:53:00,505,405,488,950,300,14.9,99.80000000000001
2021-01-01,19:54:00,505,405,488,1450,300,15.0,100.0
2021-01-01,19:55:00,505,405,488,1450,300,15.0,100.0
2021-01-01,19:56:00,505,405,488,1450,300,15.0,100.0
2021-01-01,19:57:00,506,406,476,1250,200,14.9,99.9
2021-01-01,19:58:00,506,406,476,1250,1150,15.0,99.9
2021-01-01,19:59:00,507,407,460,1000,1150,14.9,99.80000000000001
2021-01-01,20:00:00,508,408,440,1500,1075,15.0,100.0
2021-01-01,20:01:00,509,409,420,1150,1000,14.9,99.9
2021-01-01,20:02:00,510,410,408,950,900,15.0,99.80000000000001
2021-01-01,20:03:00,510,410,408,1450,900,15.0,100.0
2021-01-01,20:04:00,511,411,388,1100,825,14.9,99.9
2021-01-01,20:05:00,511,411,388,1100,825,15.0,99.9
2021-01-01,20:06:00,512,412,368,750,750,14.9,99.80000000000001
2021-01-01,20:07:00,513,413,348,1250,675,15.0,100.0
2021-01-01,20:08:00,513,413,348,1250,675,15.0,100.0
2021-01-01,20:09:00,514,414,336,1050,575,14.9,99.9
2021-01-01,20:10:00,515,415,324,1550,475,15.0,100.0
2021-01-01,20:11:00,515,415,324,1550,475,15.0,100.0
2021-01-01,20:12:00,516,416,312,1350,375,14.9,99.9
2021-01-01,20:13:00,516,416,312,1350,375,15.0,99.9
2021-01-01,20:14:00,517,417,300,1150,275,14.9,99.80000000000001
2021-01-01,20:15:00,518,418,284,900,275,15.0,99.70000000000002
2021-01-01,20:16:00,518,418,284,1400,275,15.0,100.0
2021-01-01,20:17:00,519,419,264,1050,200,14.9,99.9
2021-01-01,20:18:00,519,419,264,1550,1150,15.0,100.0
2021-01-01,20:19:00,520,420,244,1200,1075,14.9,99.9
2021-01-01,20:20:00,520,420,244,1200,1075,15.0,99.9
2021-01-01,20:21:00,520,420,244,1200,1075,15.0,99.9
2021-01-01,20:22:00,521,421,224,850,1000,14.9,99.80000000000001
2021-01-01,20:23:00,522,422,208,1350,1000,15.0,100.0
2021-01-01,20:24:00,523,423,196,1150,900,14.9,99.9
2021-01-01,20:25:00,524,424,650,900,900,15.0,99.80000000000001
2021-01-01,20:26:00,525,425,638,1400,800,14.9,100.0
2021-01-01,20:27:00,525,425,638,1400,800,15.0,100.0
2021-01-01,20:28:00,526,426,622,1150,800,14.9,99.9
2021-01-01,20:29:00,527,427,610,950,700,15.0,99.80000000000001
2021-01-01,20:30:00,528,428,598,1450,600,14.9,100.0
2021-01-01,20:31:00,529,429,578,1100,525,15.0,99.9
2021-01-01,20:32:00,530,430,562,850,525,14.9,99.80000000000001
2021-01-01,20:33:00,530,430,562,1350,525,15.0,100.0
2021-01-01,20:34:00,530,430,562,1350,525,15.0,100.0
2021-01-01,20:35:00,531,431,546,1100,525,14.9,99.9
2021-01-01,20:36:00,532,432,530,850,525,15.0,99.80000000000001
2021-01-01,20:37:00,533,433,518,1350,425,14.9,100.0
2021-01-01,20:38:00,534,434,502,1100,425,15.0,99.9
2021-01-01,20:39:00,535,435,482,750,350,14.9,99.80000000000001
2021-01-01,20:40:00,536,436,462,1250,275,15.0,100.0
2021-01-01,20:41:00,537,437,450,1050,175,14.9,99.9
2021-01-01,20:42:00,538,438,430,1550,1125,15.0,100.0
2021-01-01,20:43:00,538,438,430,1550,1125,15.0,100.0
2021-01-01,20:44:00,538,438,430,1550,1125,15.0,100.0
2021-01-01,20:45:00,539,439,418,1350,1025,14.9,99.9
2021-01-01,20:46:00,540,440,398,1000,950,15.0,99.80000000000001
2021-01-01,20:47:00,540,440,398,1500,950,15.0,100.0
2021-01-01,20:48:00,541,441,386,1300,850,14.9,99.9
2021-01-01,20:49:00,542,442,370,1050,850,15.0,99.80000000000001
2021-01-01,20:50:00,543,443,350,1550,775,14.9,100.0
2021-01-01,20:51:00,543,443,350,1550,775,15.0,100.0
2021-01-01,20:52:00,544,444,334,1300,775,14.9,99.9
2021-01-01,20:53:00,545,445,322,1100,675,15.0,99.80000000000001
2021-01-01,20:54:00,546,446,306,850,675,14.9,99.70000000000002
2021-01-01,20:55:00,547,447,290,1350,675,15.0,100.0
2021-01-01,20:56:00,547,447,290,1350,675,15.0,100.0
2021-01-01,20:57:00,548,448,278,1150,575,14.9,99.9
2021-01-01,20:58:00,549,449,258,800,500,15.0,99.80000000000001
2021-01-01,20:59:00,549,449,258,1300,500,15.0,100.0
