date,time,total_count,today_count,tank_beans,tank_water,tank_milk,barometer,thermometer
2021-01-01,16:03:00,298,198,554,1450,675,15.0,100.0
2021-01-01,16:04:00,298,198,554,1450,675,15.0,100.0
2021-01-01,16:05:00,299,199,534,1100,600,14.9,99.9
2021-01-01,16:06:00,299,199,534,1100,600,15.0,99.9
2021-01-01,16:07:00,300,200,518,850,600,14.9,99.80000000000001
2021-01-01,16:08:00,301,201,502,1350,600,15.0,100.0
2021-01-01,16:09:00,302,202,490,1150,500,14.9,99.9
2021-01-01,16:10:00,303,203,470,800,425,15.0,99.80000000000001
2021-01-01,16:11:00,303,203,470,1300,425,15.0,100.0
2021-01-01,16:12:00,304,204,454,1050,425,14.9,99.9
2021-01-01,16:13:00,304,204,454,1550,425,15.0,100.0
2021-01-01,16:14:00,305,205,434,1200,350,14.9,99.9
2021-01-01,16:15:00,306,206,422,1000,250,15.0,99.80000000000001
2021-01-01,16:16:00,306,206,422,1500,250,15.0,100.0
2021-01-01,16:17:00,306,206,422,1500,250,15.0,100.0
2021-01-01,16:18:00,306,206,422,1500,250,15.0,100.0
2021-01-01,16:19:00,306,206,422,1500,250,15.0,100.0
2021-01-01,16:20:00,307,207,410,1300,150,14.9,99.9
2021-01-01,16:21:00,308,208,398,1100,1100,15.0,99.80000000000001
2021-01-01,16:22:00,309,209,386,900,1000,14.9,99.70000000000002
2021-01-01,16:23:00,309,209,386,1400,1000,15.0,100.0
2021-01-01,16:24:00,309,209,386,1400,1000,15.0,100.0
2021-01-01,16:25:00,309,209,386,1400,1000,15.0,100.0
2021-01-01,16:26:00,309,209,386,1400,1000,15.0,100.0
2021-01-01,16:27:00,310,210,374,1200,900,14.9,99.9
2021-01-01,16:28:00,310,210,374,1200,900,15.0,99.9
2021-01-01,16:29:00,311,211,354,850,825,14.9,99.80000000000001
2021-01-01,16:30:00,312,212,338,1350,825,15.0,100.0
2021-01-01,16:31:00,313,213,322,1100,825,14.9,99.9
2021-01-01,16:32:00,313,213,322,1100,825,15.0,99.9
2021-01-01,16:33:00,313,213,322,1100,825,15.0,99.9
2021-01-01,16:34:00,314,214,302,750,750,14.9,99.80000000000001
2021-01-01,16:35:00,314,214,302,1250,750,15.0,100.0
2021-01-01,16:36:00,315,215,290,1050,650,14.9,99.9
2021-01-01,16:37:00,315,215,290,1550,650,15.0,100.0
2021-01-01,16:38:00,315,215,290,1550,650,15.0,100.0
2021-01-01,16:39:00,316,216,270,1200,575,14.9,99.9
2021-01-01,16:40:00,317,217,250,850,500,15.0,99.80000000000001
2021-01-01,16:41:00,317,217,250,1350,500,15.0,100.0
2021-01-01,16:42:00,317,217,250,1350,500,15.0,100.0
2021-01-01,16:43:00,318,218,238,1150,400,14.9,99.9
2021-01-01,16:44:00,319,219,226,950,300,15.0,99.80000000000001
2021-01-01,16:45:00,319,219,226,1450,300,15.0,100.0
2021-01-01,16:46:00,320,220,210,1200,300,14.9,99.9
2021-01-01,16:47:00,321,221,198,1000,200,15.0,99.80000000000001
2021-01-01,16:48:00,322,222,652,1500,1150,14.9,100.0
2021-01-01,16:49:00,322,222,652,1500,1150,15.0,100.0
2021-01-01,16:50:00,323,223,636,1250,1150,14.9,99.9
2021-01-01,16:51:00,323,223,636,1250,1150,15.0,99.9
2021-01-01,16:52:00,323,223,636,1250,1150,15.0,99.9
2021-01-01,16:53:00,323,223,636,1250,1150,15.0,99.9
2021-01-01,16:54:00,324,224,620,1000,1150,14.9,99.80000000000001
2021-01-01,16:55:00,325,225,604,1500,1150,15.0,100.0
2021-01-01,16:56:00,325,225,604,1500,1150,15.0,100.0
2021-01-01,16:57:00,326,226,592,1300,1050,14.9,99.9
2021-01-01,16:58:00,327,227,576,1050,1050,15.0,99.80000000000001
2021-01-01,16:59:00,328,228,556,1550,975,14.9,100.0
2021-01-01,17:00:00,329,229,536,1200,900,15.0,99.9
2021-01-01,17:01:00,330,230,520,950,900,14.9,99.80000000000001
2021-01-01,17:02:00,330,230,520,1450,900,15.0,100.0
2021-01-01,17:03:00,331,231,508,1250,800,14.9,99.9
2021-01-01,17:04:00,332,232,488,900,725,15.0,99.80000000000001
2021-01-01,17:05:00,332,232,488,1400,725,15.0,100.0
2021-01-01,17:06:00,333,233,472,1150,725,14.9,99.9
2021-01-01,17:07:00,333,233,472,1150,725,15.0,99.9
2021-01-01,17:08:00,334,234,452,800,650,14.9,99.80000000000001
2021-01-01,17:09:00,335,235,440,1300,550,15.0,100.0
2021-01-01,17:10:00,336,236,424,1050,550,14.9,99.9
2021-01-01,17:11:00,336,236,424,1550,550,15.0,100.0
2021-01-01,17:12:00,337,237,412,1350,450,14.9,99.9
2021-01-01,17:13:00,338,238,392,1000,375,15.0,99.80000000000001
2021-01-01,17:14:00,338,238,392,1500,375,15.0,100.0
2021-01-01,17:15:00,338,238,392,1500,375,15.0,100.0
2021-01-01,17:16:00,339,239,372,1150,300,14.9,99.9
2021-01-01,17:17:00,339,239,372,1150,300,15.0,99.9
2021-01-01,17:18:00,339,239,372,1150,300,15.0,99.9
2021-01-01,17:19:00,340,240,356,900,300,14.9,99.80000000000001
2021-01-01,17:20:00,341,241,336,1400,225,15.0,100.0
2021-01-01,17:21:00,341,241,336,1400,1175,15.0,100.0
2021-01-01,17:22:00,342,242,320,1150,1175,14.9,99.9
2021-01-01,17:23:00,342,242,320,1150,1175,15.0,99.9
2021-01-01,17:24:00,342,242,320,1150,1175,15.0,99.9
2021-01-01,17:25:00,343,243,308,950,1075,14.9,99.80000000000001
2021-01-01,17:26:00,344,244,292,1450,1075,15.0,100.0
2021-01-01,17:27:00,344,244,292,1450,1075,15.0,100.0
2021-01-01,17:28:00,345,245,272,1100,1000,14.9,99.9
2021-01-01,17:29:00,346,246,256,850,1000,15.0,99.80000000000001
2021-01-01,17:30:00,346,246,256,1350,1000,15.0,100.0
2021-01-01,17:31:00,346,246,256,1350,1000,15.0,100.0
2021-01-01,17:32:00,347,247,236,1000,925,14.9,99.9
2021-01-01,17:33:00,347,247,236,1500,925,15.0,100.0
2021-01-01,17:34:00,348,248,220,1250,925,14.9,99.9
2021-01-01,17:35:00,348,248,220,1250,925,15.0,99.9
2021-01-01,17:36:00,349,249,200,900,850,14.9,99.80000000000001
2021-01-01,17:37:00,350,250,180,1400,775,15.0,100.0
2021-01-01,17:38:00,351,251,634,1200,675,14.9,99.9
2021-01-01,17:39:00,351,251,634,1200,675,15.0,99.9
2021-01-01,17:40:00,352,252,614,850,600,14.9,99.80000000000001
2021-01-01,17:41:00,353,253,594,1350,525,15.0,100.0
2021-01-01,17:42:00,354,254,574,1000,450,14.9,99.9
2021-01-01,17:43:00,355,255,558,1500,450,15.0,100.0
2021-01-01,17:44:00,356,256,546,1300,350,14.9,99.9
2021-01-01,17:45:00,357,257,530,1050,350,15.0,99.80000000000001
2021-01-01,17:46:00,357,257,530,1550,350,15.0,100.0
2021-01-01,17:47:00,358,258,510,1200,275,14.9,99.9
2021-01-01,17:48:00,358,258,510,1200,275,15.0,99.9
2021-01-01,17:49:00,359,259,490,850,200,14.9,99.80000000000001
2021-01-01,17:50:00,360,260,474,1350,1150,15.0,100.0
2021-01-01,17:51:00,361,261,458,1100,1150,14.9,99.9
2021-01-01,17:52:00,361,261,458,1100,1150,15.0,99.9
2021-01-01,17:53:00,362,262,442,850,1150,14.9,99.80000000000001
2021-01-01,17:54:00,362,262,442,1350,1150,15.0,100.0
2021-01-01,17:55:00,362,262,442,1350,1150,15.0,100.0
2021-01-01,17:56:00,363,263,426,1100,1150,14.9,99.9
2021-01-01,17:57:00,363,263,426,1100,1150,15.0,99.9
2021-01-01,17:58:00,363,263,426,1100,1150,15.0,99.9
2021-01-01,17:59:00,364,264,410,850,1150,14.9,99.80000000000001
2021-01-01,18:00:00,364,264,410,1350,1150,15.0,100.0
2021-01-01,18:01:00,365,265,394,1100,1150,14.9,99.9
2021-01-01,18:02:00,366,266,378,850,1150,15.0,99.80000000000001
2021-01-01,18:03:00,366,266,378,1350,1150,15.0,100.0
2021-01-01,18:04:00,367,267,366,1150,1050,14.9,99.9
2021-01-01,18:05:00,368,268,346,800,975,15.0,99.80000000000001
2021-01-01,18:06:00,368,268,346,1300,975,15.0,100.0
2021-01-01,18:07:00,369,269,326,950,900,14.9,99.9
2021-01-01,18:08:00,369,269,326,1450,900,15.0,100.0
2021-01-01,18:09:00,369,269,326,1450,900,15.0,100.0
2021-01-01,18:10:00,369,269,326,1450,900,15.0,100.0
2021-01-01,18:11:00,370,270,306,1100,825,14.9,99.9
2021-01-01,18:12:00,371,271,294,900,725,15.0,99.80000000000001
2021-01-01,18:13:00,372,272,274,1400,650,14.9,100.0
2021-01-01,18:14:00,372,272,274,1400,650,15.0,100.0
2021-01-01,18:15:00,372,272,274,1400,650,15.0,100.0
2021-01-01,18:16:00,372,272,274,1400,650,15.0,100.0
2021-01-01,18:17:00,372,272,274,1400,650,15.0,100.0
2021-01-01,18:18:00,373,273,262,1200,550,14.9,99.9
2021-01-01,18:19:00,374,274,246,950,550,15.0,99.80000000000001
2021-01-01,18:20:00,374,274,246,1450,550,15.0,100.0
2021-01-01,18:21:00,374,274,246,1450,550,15.0,100.0
2021-01-01,18:22:00,375,275,230,1200,550,14.9,99.9
2021-01-01,18:23:00,376,276,210,850,475,15.0,99.80000000000001
2021-01-01,18:24:00,377,277,194,1350,475,14.9,100.0
2021-01-01,18:25:00,377,277,648,1350,475,15.0,100.0
2021-01-01,18:26:00,377,277,648,1350,475,15.0,100.0
2021-01-01,18:27:00,377,277,648,1350,475,15.0,100.0
2021-01-01,18:28:00,378,278,628,1000,400,14.9,99.9
2021-01-01,18:29:00,378,278,628,1500,400,15.0,100.0
2021-01-01,18:30:00,379,279,616,1300,300,14.9,99.9
2021-01-01,18:31:00,379,279,616,1300,300,15.0,99.9
2021-01-01,18:32:00,380,280,604,1100,200,14.9,99.80000000000001
2021-01-01,18:33:00,381,281,592,900,1150,15.0,99.70000000000002
2021-01-01,18:34:00,381,281,592,1400,1150,15.0,100.0
2021-01-01,18:35:00,382,282,572,1050,1075,14.9,99.9
2021-01-01,18:36:00,382,282,572,1550,1075,15.0,100.0
2021-01-01,18:37:00,382,282,572,1550,1075,15.0,100.0
2021-01-01,18:38:00,383,283,560,1350,975,14.9,99.9
2021-01-01,18:39:00,383,283,560,1350,975,15.0,99.9
2021-01-01,18:40:00,384,284,540,1000,900,14.9,99.80000000000001
2021-01-01,18:41:00,385,285,528,1500,800,15.0,100.0
2021-01-01,18:42:00,385,285,528,1500,800,15.0,100.0
2021-01-01,18:43:00,386,286,508,1150,725,14.9,99.9
2021-01-01,18:44:00,386,286,508,1150,725,15.0,99.9
2021-01-01,18:45:00,387,287,492,900,725,14.9,99.80000000000001
2021-01-01,18:46:00,388,288,472,1400,650,15.0,100.0
2021-01-01,18:47:00,389,289,452,1050,575,14.9,99.9
2021-01-01,18:48:00,389,289,452,1550,575,15.0,100.0
2021-01-01,18:49:00,390,290,432,1200,500,14.9,99.9
2021-01-01,18:50:00,391,291,416,950,500,15.0,99.80000000000001
2021-01-01,18:51:00,391,291,416,1450,500,15.0,100.0
2021-01-01,18:52:00,392,292,400,1200,500,14.9,99.9
2021-01-01,18:53:00,393,293,388,1000,400,15.0,99.80000000000001
2021-01-01,18:54:00,393,293,388,1500,400,15.0,100.0
2021-01-01,18:55:00,393,293,388,1500,400,15.0,100.0
2021-01-01,18:56:00,394,294,372,1250,400,14.9,99.9
2021-01-01,18:57:00,394,294,372,1250,400,15.0,99.9
2021-01-01,18:58:00,395,295,352,900,325,14.9,99.80000000000001
2021-01-01,18:59:00,396,296,336,1400,325,15.0,100.0
2021-01-01,19:00:00,396,296,336,1400,325,15.0,100.0
2021-01-01,19:01:00,397,297,320,1150,325,14.9,99.9
2021-01-01,19:02:00,397,297,320,1150,325,15.0,99.9
2021-01-01,19:03:00,397,297,320,1150,325,15.0,99.9
2021-01-01,19:04:00,398,298,308,950,225,14.9,99.80000000000001
2021-01-01,19:05:00,398,298,308,1450,1175,15.0,100.0
2021-01-01,19:06:00,398,298,308,1450,1175,15.0,100.0
2021-01-01,19:07:00,399,299,292,1200,1175,14.9,99.9
2021-01-01,19:08:00,400,300,276,950,1175,15.0,99.80000000000001
2021-01-01,19:09:00,401,301,260,1450,1175,14.9,100.0
2021-01-01,19:10:00,401,301,260,1450,1175,15.0,100.0
2021-01-01,19:11:00,402,302,244,1200,1175,14.9,99.9
2021-01-01,19:12:00,403,303,232,1000,1075,15.0,99.80000000000001
2021-01-01,19:13:00,404,304,220,1500,975,14.9,100.0
2021-01-01,19:14:00,405,305,200,1150,900,15.0,99.9
2021-01-01,19:15:00,406,306,180,800,825,14.9,99.80000000000001
2021-01-01,19:16:00,406,306,634,1300,825,15.0,100.0
2021-01-01,19:17:00,406,306,634,1300,825,15.0,100.0
2021-01-01,19:18:00,406,306,634,1300,825,15.0,100.0
2021-01-01,19:19:00,407,307,622,1100,725,14.9,99.9
2021-01-01,19:20:00,407,307,622,1100,725,15.0,99.9
2021-01-01,19:21:00,408,308,602,750,650,14.9,99.80000000000001
2021-01-01,19:22:00,408,308,602,1250,650,15.0,100.0
2021-01-01,19:23:00,409,309,586,1000,650,14.9,99.9
2021-01-01,19:24:00,410,310,566,1500,575,15.0,100.0
2021-01-01,19:25:00,410,310,566,1500,575,15.0,100.0
2021-01-01,19:26:00,410,310,566,1500,575,15.0,100.0
2021-01-01,19:27:00,410,310,566,1500,575,15.0,100.0
2021-01-01,19:28:00,410,310,566,1500,575,15.0,100.0
2021-01-01,19:29:00,411,311,554,1300,475,14.9,99.9
2021-01-01,19:30:00,411,311,554,1300,475,15.0,99.9
2021-01-01,19:31:00,411,311,554,1300,475,15.0,99.9
2021-01-01,19:32:00,412,312,534,950,400,14.9,99.80000000000001
2021-01-01,19:33:00,413,313,518,1450,400,15.0,100.0
2021-01-01,19:34:00,414,314,502,1200,400,14.9,99.9
2021-01-01,19:35:00,415,315,486,950,400,15.0,99.80000000000001
2021-01-01,19:36:00,415,315,486,1450,400,15.0,100.0
2021-01-01,19:37:00,416,316,470,1200,400,14.9,99.9
2021-01-01,19:38:00,416,316,470,1200,400,15.0,99.9
2021-01-01,19:39:00,416,316,470,1200,400,15.0,99.9
2021-01-01,19:40:00,417,317,450,850,325,14.9,99.80000000000001
2021-01-01,19:41:00,418,318,430,1350,250,15.0,100.0
2021-01-01,19:42:00,419,319,414,1100,250,14.9,99.9
2021-01-01,19:43:00,419,319,414,1100,250,15.0,99.9
2021-01-01,19:44:00,420,320,394,750,175,14.9,99.80000000000001
2021-01-01,19:45:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:46:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:47:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:48:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:49:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:50:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:51:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:52:00,421,321,378,1250,1125,15.0,100.0
2021-01-01,19:53:00,422,322,366,1050,1025,14.9,99.9
2021-01-01,19:54:00,422,322,366,1550,1025,15.0,100.0
2021-01-01,19:55:00,423,323,354,1350,925,14.9,99.9
2021-01-01,19:56:00,423,323,354,1350,925,15.0,99.9
2021-01-01,19:57:00,424,324,342,1150,825,14.9,99.80000000000001
2021-01-01,19:58:00,424,324,342,1150,825,15.0,99.80000000000001
2021-01-01,19:59:00,424,324,342,1150,825,15.0,99.80000000000001
2021-01-01,20:00:00,424,324,342,1150,825,15.0,99.80000000000001
2021-01-01,20:01:00,425,325,322,800,750,14.9,99.70000000000002
2021-01-01,20:02:00,426,326,306,1300,750,15.0,100.0
2021-01-01,20:03:00,427,327,294,1100,650,14.9,99.9
2021-01-01,20:04:00,428,328,282,900,550,15.0,99.80000000000001
2021-01-01,20:05:00,428,328,282,1400,550,15.0,100.0
2021-01-01,20:06:00,428,328,282,1400,550,15.0,100.0
2021-01-01,20:07:00,429,329,266,1150,550,14.9,99.9
2021-01-01,20:08:00,429,329,266,1150,550,15.0,99.9
2021-01-01,20:09:00,430,330,250,900,550,14.9,99.80000000000001
2021-01-01,20:10:00,430,330,250,1400,550,15.0,100.0
2021-01-01,20:11:00,430,330,250,1400,550,15.0,100.0
2021-01-01,20:12:00,430,330,250,1400,550,15.0,100.0
2021-01-01,20:13:00,430,330,250,1400,550,15.0,100.0
2021-01-01,20:14:00,430,330,250,1400,550,15.0,100.0
2021-01-01,20:15:00,431,331,234,1150,550,14.9,99.9
2021-01-01,20:16:00,432,332,218,900,550,15.0,99.80000000000001
2021-01-01,20:17:00,433,333,206,1400,450,14.9,100.0
2021-01-01,20:18:00,433,333,206,1400,450,15.0,100.0
2021-01-01,20:19:00,433,333,206,1400,450,15.0,100.0
2021-01-01,20:20:00,434,334,186,1050,375,14.9,99.9
2021-01-01,20:21:00,435,335,640,1550,275,15.0,100.0
2021-01-01,20:22:00,435,335,640,1550,275,15.0,100.0
2021-01-01,20:23:00,435,335,640,1550,275,15.0,100.0
2021-01-01,20:24:00,435,335,640,1550,275,15.0,100.0
2021-01-01,20:25:00,436,336,620,1200,200,14.9,99.9
2021-01-01,20:26:00,436,336,620,1200,1150,15.0,99.9
2021-01-01,20:27:00,437,337,600,850,1075,14.9,99.80000000000001
2021-01-01,20:28:00,438,338,588,1350,975,15.0,100.0
2021-01-01,20:29:00,438,338,588,1350,975,15.0,100.0
2021-01-01,20:30:00,438,338,588,1350,975,15.0,100.0
2021-01-01,20:31:00,439,339,568,1000,900,14.9,99.9
2021-01-01,20:32:00,439,339,568,1500,900,15.0,100.0
2021-01-01,20:33:00,439,339,568,1500,900,15.0,100.0
2021-01-01,20:34:00,439,339,568,1500,900,15.0,100.0
2021-01-01,20:35:00,440,340,552,1250,900,14.9,99.9
2021-01-01,20:36:00,441,341,536,1000,900,15.0,99.80000000000001
2021-01-01,20:37:00,441,341,536,1500,900,15.0,100.0
2021-01-01,20:38:00,441,341,536,1500,900,15.0,100.0
2021-01-01,20:39:00,442,342,516,1150,825,14.9,99.9
2021-01-01,20:40:00,443,343,496,800,750,15.0,99.80000000000001
2021-01-01,20:41:00,443,343,496,1300,750,15.0,100.0
2021-01-01,20:42:00,443,343,496,1300,750,15.0,100.0
2021-01-01,20:43:00,444,344,484,1100,650,14.9,99.9
2021-01-01,20:44:00,445,345,468,850,650,15.0,99.80000000000001
2021-01-01,20:45:00,446,346,452,1350,650,14.9,100.0
2021-01-01,20:46:00,446,346,452,1350,650,15.0,100.0
2021-01-01,20:47:00,447,347,432,1000,575,14.9,99.9
2021-01-01,20:48:00,448,348,420,1500,475,15.0,100.0
2021-01-01,20:49:00,449,349,408,1300,375,14.9,99.9
2021-01-01,20:50:00,450,350,388,950,300,15.0,99.80000000000001
2021-01-01,20:51:00,451,351,372,1450,300,14.9,100.0
2021-01-01,20:52:00,451,351,372,1450,300,15.0,100.0
2021-01-01,20:53:00,452,352,360,1250,200,14.9,99.9
2021-01-01,20:54:00,452,352,360,1250,1150,15.0,99.9
2021-01-01,20:55:00,453,353,348,1050,1050,14.9,99.80000000000001
2021-01-01,20:56:00,454,354,328,1550,975,15.0,100.0
2021-01-01,20:57:00,454,354,328,1550,975,15.0,100.0
2021-01-01,20:58:00,454,354,328,1550,975,15.0,100.0
2021-01-01,20:59:00,455,355,308,1200,900,14.9,99.9
