date,time,total_count,today_count,tank_beans,tank_water,tank_milk,barometer,thermometer
2021-01-01,16:02:00,384,284,568,1150,725,14.9,99.9
2021-01-01,16:03:00,385,285,548,800,650,15.0,99.80000000000001
2021-01-01,16:04:00,386,286,532,1300,650,14.9,100.0
2021-01-01,16:05:00,386,286,532,1300,650,15.0,100.0
2021-01-01,16:06:00,386,286,532,1300,650,15.0,100.0
2021-01-01,16:07:00,387,287,520,1100,550,14.9,99.9
2021-01-01,16:08:00,387,287,520,1100,550,15.0,99.9
2021-01-01,16:09:00,387,287,520,1100,550,15.0,99.9
2021-01-01,16:10:00,387,287,520,1100,550,15.0,99.9
2021-01-01,16:11:00,388,288,500,750,475,14.9,99.80000000000001
2021-01-01,16:12:00,388,288,500,1250,475,15.0,100.0
2021-01-01,16:13:00,388,288,500,1250,475,15.0,100.0
2021-01-01,16:14:00,388,288,500,1250,475,15.0,100.0
2021-01-01,16:15:00,388,288,500,1250,475,15.0,100.0
2021-01-01,16:16:00,389,289,480,900,400,14.9,99.9
2021-01-01,16:17:00,390,290,468,1400,300,15.0,100.0
2021-01-01,16:18:00,391,291,448,1050,225,14.9,99.9
2021-01-01,16:19:00,392,292,428,1550,1175,15.0,100.0
2021-01-01,16:20:00,393,293,416,1350,1075,14.9,99.9
2021-01-01,16:21:00,393,293,416,1350,1075,15.0,99.9
2021-01-01,16:22:00,393,293,416,1350,1075,15.0,99.9
2021-01-01,16:23:00,394,294,400,1100,1075,14.9,99.80000000000001
2021-01-01,16:24:00,395,295,380,750,1000,15.0,99.70000000000002
2021-01-01,16:25:00,396,296,368,1250,900,14.9,100.0
2021-01-01,16:26:00,397,297,356,1050,800,15.0,99.9
2021-01-01,16:27:00,398,298,344,1550,700,14.9,100.0
2021-01-01,16:28:00,399,299,328,1300,700,15.0,99.9
2021-01-01,16:29:00,399,299,328,1300,700,15.0,99.9
2021-01-01,16:30:00,400,300,312,1050,700,14.9,99.80000000000001
2021-01-01,16:31:00,401,301,300,1550,600,15.0,100.0
2021-01-01,16:32:00,401,301,300,1550,600,15.0,100.0
2021-01-01,16:33:00,401,301,300,1550,600,15.0,100.0
2021-01-01,16:34:00,401,301,300,1550,600,15.0,100.0
2021-01-01,16:35:00,402,302,288,1350,500,14.9,99.9
2021-01-01,16:36:00,402,302,288,1350,500,15.0,99.9
2021-01-01,16:37:00,402,302,288,1350,500,15.0,99.9
2021-01-01,16:38:00,403,303,276,1150,400,14.9,99.80000000000001
2021-01-01,16:39:00,403,303,276,1150,400,15.0,99.80000000000001
2021-01-01,16:40:00,404,304,256,800,325,14.9,99.70000000000002
2021-01-01,16:41:00,404,304,256,1300,325,15.0,100.0
2021-01-01,16:42:00,405,305,236,950,250,14.9,99.9
2021-01-01,16:43:00,406,306,224,1450,150,15.0,100.0
2021-01-01,16:44:00,407,307,208,1200,1100,14.9,99.9
2021-01-01,16:45:00,407,307,208,1200,1100,15.0,99.9
2021-01-01,16:46:00,408,308,196,1000,1000,14.9,99.80000000000001
2021-01-01,16:47:00,408,308,650,1500,1000,15.0,100.0
2021-01-01,16:48:00,408,308,650,1500,1000,15.0,100.0
2021-01-01,16:49:00,409,309,630,1150,925,14.9,99.9
2021-01-01,16:50:00,409,309,630,1150,925,15.0,99.9
2021-01-01,16:51:00,410,310,618,950,825,14.9,99.80000000000001
2021-01-01,16:52:00,411,311,606,1450,725,15.0,100.0
2021-01-01,16:53:00,412,312,594,1250,625,14.9,99.9
2021-01-01,16:54:00,412,312,594,1250,625,15.0,99.9
2021-01-01,16:55:00,412,312,594,1250,625,15.0,99.9
2021-01-01,16:56:00,413,313,574,900,550,14.9,99.80000000000001
2021-01-01,16:57:00,413,313,574,1400,550,15.0,100.0
2021-01-01,16:58:00,414,314,554,1050,475,14.9,99.9
2021-01-01,16:59:00,415,315,538,1550,475,15.0,100.0
2021-01-01,17:00:00,416,316,518,1200,400,14.9,99.9
2021-01-01,17:01:00,416,316,518,1200,400,15.0,99.9
2021-01-01,17:02:00,416,316,518,1200,400,15.0,99.9
2021-01-01,17:03:00,417,317,498,850,325,14.9,99.80000000000001
2021-01-01,17:04:00,418,318,482,1350,325,15.0,100.0
2021-01-01,17:05:00,418,318,482,1350,325,15.0,100.0
2021-01-01,17:06:00,418,318,482,1350,325,15.0,100.0
2021-01-01,17:07:00,419,319,470,1150,225,14.9,99.9
2021-01-01,17:08:00,420,320,454,900,1175,15.0,99.80000000000001
2021-01-01,17:09:00,421,321,434,1400,1100,14.9,100.0
2021-01-01,17:10:00,422,322,422,1200,1000,15.0,99.9
2021-01-01,17:11:00,422,322,422,1200,1000,15.0,99.9
2021-01-01,17:12:00,422,322,422,1200,1000,15.0,99.9
2021-01-01,17:13:00,423,323,406,950,1000,14.9,99.80000000000001
2021-01-01,17:14:00,424,324,390,1450,1000,15.0,100.0
2021-01-01,17:15:00,424,324,390,1450,1000,15.0,100.0
2021-01-01,17:16:00,424,324,390,1450,1000,15.0,100.0
2021-01-01,17:17:00,424,324,390,1450,1000,15.0,100.0
2021-01-01,17:18:00,425,325,378,1250,900,14.9,99.9
2021-01-01,17:19:00,425,325,378,1250,900,15.0,99.9
2021-01-01,17:20:00,426,326,358,900,825,14.9,99.80000000000001
2021-01-01,17:21:00,426,326,358,1400,825,15.0,100.0
2021-01-01,17:22:00,427,327,342,1150,825,14.9,99.9
2021-01-01,17:23:00,428,328,322,800,750,15.0,99.80000000000001
2021-01-01,17:24:00,429,329,310,1300,650,14.9,100.0
2021-01-01,17:25:00,429,329,310,1300,650,15.0,100.0
2021-01-01,17:26:00,430,330,298,1100,550,14.9,99.9
2021-01-01,17:27:00,431,331,278,750,475,15.0,99.80000000000001
2021-01-01,17:28:00,432,332,266,1250,375,14.9,100.0
2021-01-01,17:29:00,433,333,246,900,300,15.0,99.9
2021-01-01,17:30:00,434,334,230,1400,300,14.9,100.0
2021-01-01,17:31:00,434,334,230,1400,300,15.0,100.0
2021-01-01,17:32:00,435,335,210,1050,225,14.9,99.9
2021-01-01,17:33:00,436,336,198,1550,1175,15.0,100.0
2021-01-01,17:34:00,437,337,652,1300,1175,14.9,99.9
2021-01-01,17:35:00,437,337,652,1300,1175,15.0,99.9
2021-01-01,17:36:00,438,338,640,1100,1075,14.9,99.80000000000001
2021-01-01,17:37:00,439,339,620,750,1000,15.0,99.70000000000002
2021-01-01,17:38:00,439,339,620,1250,1000,15.0,100.0
2021-01-01,17:39:00,440,340,600,900,925,14.9,99.9
2021-01-01,17:40:00,441,341,584,1400,925,15.0,100.0
2021-01-01,17:41:00,442,342,564,1050,850,14.9,99.9
2021-01-01,17:42:00,443,343,552,1550,750,15.0,100.0
2021-01-01,17:43:00,444,344,540,1350,650,14.9,99.9
2021-01-01,17:44:00,445,345,524,1100,650,15.0,99.80000000000001
2021-01-01,17:45:00,446,346,504,750,575,14.9,99.70000000000002
2021-01-01,17:46:00,447,347,488,1250,575,15.0,100.0
2021-01-01,17:47:00,448,348,468,900,500,14.9,99.9
2021-01-01,17:48:00,449,349,452,1400,500,15.0,100.0
2021-01-01,17:49:00,449,349,452,1400,500,15.0,100.0
2021-01-01,17:50:00,450,350,440,1200,400,14.9,99.9
2021-01-01,17:51:00,450,350,440,1200,400,15.0,99.9
2021-01-01,17:52:00,450,350,440,1200,400,15.0,99.9
2021-01-01,17:53:00,451,351,428,1000,300,14.9,99.80000000000001
2021-01-01,17:54:00,452,352,412,1500,300,15.0,100.0
2021-01-01,17:55:00,452,352,412,1500,300,15.0,100.0
2021-01-01,17:56:00,453,353,392,1150,225,14.9,99.9
2021-01-01,17:57:00,454,354,376,900,1175,15.0,99.80000000000001
2021-01-01,17:58:00,455,355,364,1400,1075,14.9,100.0
2021-01-01,17:59:00,456,356,348,1150,1075,15.0,99.9
2021-01-01,18:00:00,456,356,348,1150,1075,15.0,99.9
2021-01-01,18:01:00,456,356,348,1150,1075,15.0,99.9
2021-01-01,18:02:00,457,357,336,950,975,14.9,99.80000000000001
2021-01-01,18:03:00,458,358,324,1450,875,15.0,100.0
2021-01-01,18:04:00,459,359,308,1200,875,14.9,99.9
2021-01-01,18:05:00,459,359,308,1200,875,15.0,99.9
2021-01-01,18:06:00,460,360,292,950,875,14.9,99.80000000000001
2021-01-01,18:07:00,461,361,276,1450,875,15.0,100.0
2021-01-01,18:08:00,462,362,264,1250,775,14.9,99.9
2021-01-01,18:09:00,463,363,248,1000,775,15.0,99.80000000000001
2021-01-01,18:10:00,464,364,232,1500,775,14.9,100.0
2021-01-01,18:11:00,465,365,220,1300,675,15.0,99.9
2021-01-01,18:12:00,466,366,204,1050,675,14.9,99.80000000000001
2021-01-01,18:13:00,467,367,188,1550,675,15.0,100.0
2021-01-01,18:14:00,468,368,642,1350,575,14.9,99.9
2021-01-01,18:15:00,469,369,630,1150,475,15.0,99.80000000000001
2021-01-01,18:16:00,469,369,630,1150,475,15.0,99.80000000000001
2021-01-01,18:17:00,470,370,618,950,375,14.9,99.70000000000002
2021-01-01,18:18:00,471,371,602,1450,375,15.0,100.0
2021-01-01,18:19:00,471,371,602,1450,375,15.0,100.0
2021-01-01,18:20:00,471,371,602,1450,375,15.0,100.0
2021-01-01,18:21:00,472,372,590,1250,275,14.9,99.9
2021-01-01,18:22:00,473,373,578,1050,175,15.0,99.80000000000001
2021-01-01,18:23:00,474,374,566,1550,1125,14.9,100.0
2021-01-01,18:24:00,474,374,566,1550,1125,15.0,100.0
2021-01-01,18:25:00,474,374,566,1550,1125,15.0,100.0
2021-01-01,18:26:00,474,374,566,1550,1125,15.0,100.0
2021-01-01,18:27:00,475,375,550,1300,1125,14.9,99.9
2021-01-01,18:28:00,476,376,534,1050,1125,15.0,99.80000000000001
2021-01-01,18:29:00,477,377,514,1550,1050,14.9,100.0
2021-01-01,18:30:00,478,378,502,1350,950,15.0,99.9
2021-01-01,18:31:00,479,379,482,1000,875,14.9,99.80000000000001
2021-01-01,18:32:00,479,379,482,1500,875,15.0,100.0
2021-01-01,18:33:00,480,380,470,1300,775,14.9,99.9
2021-01-01,18:34:00,481,381,458,1100,675,15.0,99.80000000000001
2021-01-01,18:35:00,482,382,438,750,600,14.9,99.70000000000002
2021-01-01,18:36:00,483,383,418,1250,525,15.0,100.0
2021-01-01,18:37:00,483,383,418,1250,525,15.0,100.0
2021-01-01,18:38:00,484,384,402,1000,525,14.9,99.9
2021-01-01,18:39:00,485,385,386,1500,525,15.0,100.0
2021-01-01,18:40:00,486,386,370,1250,525,14.9,99.9
2021-01-01,18:41:00,486,386,370,1250,525,15.0,99.9
2021-01-01,18:42:00,487,387,358,1050,425,14.9,99.80000000000001
2021-01-01,18:43:00,488,388,342,1550,425,15.0,100.0
2021-01-01,18:44:00,488,388,342,1550,425,15.0,100.0
2021-01-01,18:45:00,489,389,330,1350,325,14.9,99.9
2021-01-01,18:46:00,490,390,318,1150,225,15.0,99.80000000000001
2021-01-01,18:47:00,490,390,318,1150,1175,15.0,99.80000000000001
2021-01-01,18:48:00,491,391,302,900,1175,14.9,99.70000000000002
2021-01-01,18:49:00,492,392,282,1400,1100,15.0,100.0
2021-01-01,18:50:00,493,393,270,1200,1000,14.9,99.9
2021-01-01,18:51:00,494,394,254,950,1000,15.0,99.80000000000001
2021-01-01,18:52:00,495,395,234,1450,925,14.9,100.0
2021-01-01,18:53:00,496,396,218,1200,925,15.0,99.9
2021-01-01,18:54:00,497,397,198,850,850,14.9,99.80000000000001
2021-01-01,18:55:00,498,398,652,1350,775,15.0,100.0
2021-01-01,18:56:00,498,398,652,1350,775,15.0,100.0
2021-01-01,18:57:00,498,398,652,1350,775,15.0,100.0
2021-01-01,18:58:00,499,399,640,1150,675,14.9,99.9
2021-01-01,18:59:00,500,400,628,950,575,15.0,99.80000000000001
2021-01-01,19:00:00,500,400,628,1450,575,15.0,100.0
2021-01-01,19:01:00,501,401,608,1100,500,14.9,99.9
2021-01-01,19:02:00,502,402,596,900,400,15.0,99.80000000000001
2021-01-01,19:03:00,503,403,580,1400,400,14.9,100.0
2021-01-01,19:04:00,504,404,564,1150,400,15.0,99.9
2021-01-01,19:05:00,505,405,552,950,300,14.9,99.80000000000001
2021-01-01,19:06:00,505,405,552,1450,300,15.0,100.0
2021-01-01,19:07:00,505,405,552,1450,300,15.0,100.0
2021-01-01,19:08:00,505,405,552,1450,300,15.0,100.0
2021-01-01,19:09:00,506,406,532,1100,225,14.9,99.9
2021-01-01,19:10:00,506,406,532,1100,1175,15.0,99.9
2021-01-01,19:11:00,507,407,516,850,1175,14.9,99.80000000000001
2021-01-01,19:12:00,508,408,496,1350,1100,15.0,100.0
2021-01-01,19:13:00,509,409,476,1000,1025,14.9,99.9
2021-01-01,19:14:00,510,410,456,1500,950,15.0,100.0
2021-01-01,19:15:00,510,410,456,1500,950,15.0,100.0
2021-01-01,19:16:00,510,410,456,1500,950,15.0,100.0
2021-01-01,19:17:00,511,411,436,1150,875,14.9,99.9
2021-01-01,19:18:00,511,411,436,1150,875,15.0,99.9
2021-01-01,19:19:00,512,412,424,950,775,14.9,99.80000000000001
2021-01-01,19:20:00,513,413,412,1450,675,15.0,100.0
2021-01-01,19:21:00,514,414,392,1100,600,14.9,99.9
2021-01-01,19:22:00,515,415,376,850,600,15.0,99.80000000000001
2021-01-01,19:23:00,515,415,376,1350,600,15.0,100.0
2021-01-01,19:24:00,516,416,364,1150,500,14.9,99.9
2021-01-01,19:25:00,517,417,352,950,400,15.0,99.80000000000001
2021-01-01,19:26:00,518,418,340,1450,300,14.9,100.0
2021-01-01,19:27:00,519,419,324,1200,300,15.0,99.9
2021-01-01,19:28:00,520,420,312,1000,200,14.9,99.80000000000001
2021-01-01,19:29:00,520,420,312,1500,1150,15.0,100.0
2021-01-01,19:30:00,521,421,292,1150,1075,14.9,99.9
2021-01-01,19:31:00,521,421,292,1150,1075,15.0,99.9
2021-01-01,19:32:00,521,421,292,1150,1075,15.0,99.9
2021-01-01,19:33:00,522,422,280,950,975,14.9,99.80000000000001
2021-01-01,19:34:00,522,422,280,1450,975,15.0,100.0
2021-01-01,19:35:00,522,422,280,1450,975,15.0,100.0
2021-01-01,19:36:00,523,423,260,1100,900,14.9,99.9
2021-01-01,19:37:00,523,423,260,1100,900,15.0,99.9
2021-01-01,19:38:00,524,424,240,750,825,14.9,99.80000000000001
2021-01-01,19:39:00,525,425,228,1250,725,15.0,100.0
2021-01-01,19:40:00,526,426,208,900,650,14.9,99.9
2021-01-01,19:41:00,527,427,196,1400,550,15.0,100.0
2021-01-01,19:42:00,528,428,650,1200,450,14.9,99.9
2021-01-01,19:43:00,529,429,630,850,375,15.0,99.80000000000001
2021-01-01,19:44:00,530,430,610,1350,300,14.9,100.0
2021-01-01,19:45:00,531,431,590,1000,225,15.0,99.9
2021-01-01,19:46:00,532,432,578,1500,1175,14.9,100.0
2021-01-01,19:47:00,533,433,562,1250,1175,15.0,99.9
2021-01-01,19:48:00,533,433,562,1250,1175,15.0,99.9
2021-01-01,19:49:00,534,434,542,900,1100,14.9,99.80000000000001
2021-01-01,19:50:00,535,435,526,1400,1100,15.0,100.0
2021-01-01,19:51:00,536,436,506,1050,1025,14.9,99.9
2021-01-01,19:52:00,536,436,506,1550,1025,15.0,100.0
2021-01-01,19:53:00,536,436,506,1550,1025,15.0,100.0
2021-01-01,19:54:00,537,437,494,1350,925,14.9,99.9
2021-01-01,19:55:00,538,438,474,1000,850,15.0,99.80000000000001
2021-01-01,19:56:00,539,439,454,1500,775,14.9,100.0
2021-01-01,19:57:00,540,440,434,1150,700,15.0,99.9
2021-01-01,19:58:00,540,440,434,1150,700,15.0,99.9
2021-01-01,19:59:00,541,441,422,950,600,14.9,99.80000000000001
2021-01-01,20:00:00,542,442,406,1450,600,15.0,100.0
2021-01-01,20:01:00,543,443,394,1250,500,14.9,99.9
2021-01-01,20:02:00,544,444,378,1000,500,15.0,99.80000000000001
2021-01-01,20:03:00,545,445,358,1500,425,14.9,100.0
2021-01-01,20:04:00,545,445,358,1500,425,15.0,100.0
2021-01-01,20:05:00,545,445,358,1500,425,15.0,100.0
2021-01-01,20:06:00,545,445,358,1500,425,15.0,100.0
2021-01-01,20:07:00,546,446,338,1150,350,14.9,99.9
2021-01-01,20:08:00,547,447,326,950,250,15.0,99.80000000000001
2021-01-01,20:09:00,548,448,310,1450,250,14.9,100.0
2021-01-01,20:10:00,549,449,298,1250,150,15.0,99.9
2021-01-01,20:11:00,550,450,278,900,1100,14.9,99.80000000000001
2021-01-01,20:12:00,550,450,278,1400,1100,15.0,100.0
2021-01-01,20:13:00,550,450,278,1400,1100,15.0,100.0
2021-01-01,20:14:00,551,451,258,1050,1025,14.9,99.9
2021-01-01,20:15:00,552,452,246,1550,925,15.0,100.0
2021-01-01,20:16:00,552,452,246,1550,925,15.0,100.0
2021-01-01,20:17:00,553,453,234,1350,825,14.9,99.9
2021-01-01,20:18:00,554,454,218,1100,825,15.0,99.80000000000001
2021-01-01,20:19:00,555,455,202,850,825,14.9,99.70000000000002
2021-01-01,20:20:00,555,455,202,1350,825,15.0,100.0
2021-01-01,20:21:00,556,456,190,1150,725,14.9,99.9
2021-01-01,20:22:00,557,457,644,900,725,15.0,99.80000000000001
2021-01-01,20:23:00,557,457,644,1400,725,15.0,100.0
2021-01-01,20:24:00,558,458,632,1200,625,14.9,99.9
2021-01-01,20:25:00,559,459,620,1000,525,15.0,99.80000000000001
2021-01-01,20:26:00,560,460,608,1500,425,14.9,100.0
2021-01-01,20:27:00,560,460,608,1500,425,15.0,100.0
2021-01-01,20:28:00,561,461,588,1150,350,14.9,99.9
2021-01-01,20:29:00,561,461,588,1150,350,15.0,99.9
2021-01-01,20:30:00,561,461,588,1150,350,15.0,99.9
2021-01-01,20:31:00,562,462,576,950,250,14.9,99.80000000000001
2021-01-01,20:32:00,563,463,556,1450,175,15.0,100.0
2021-01-01,20:33:00,564,464,544,1250,1125,14.9,99.9
2021-01-01,20:34:00,565,465,524,900,1050,15.0,99.80000000000001
2021-01-01,20:35:00,566,466,508,1400,1050,14.9,100.0
2021-01-01,20:36:00,567,467,488,1050,975,15.0,99.9
2021-01-01,20:37:00,568,468,472,1550,975,14.9,100.0
2021-01-01,20:38:00,569,469,452,1200,900,15.0,99.9
2021-01-01,20:39:00,569,469,452,1200,900,15.0,99.9
2021-01-01,20:40:00,569,469,452,1200,900,15.0,99.9
2021-01-01,20:41:00,570,470,432,850,825,14.9,99.80000000000001
2021-01-01,20:42:00,570,470,432,1350,825,15.0,100.0
2021-01-01,20:43:00,570,470,432,1350,825,15.0,100.0
2021-01-01,20:44:00,570,470,432,1350,825,15.0,100.0
2021-01-01,20:45:00,570,470,432,1350,825,15.0,100.0
2021-01-01,20:46:00,571,471,412,1000,750,14.9,99.9
2021-01-01,20:47:00,572,472,392,1500,675,15.0,100.0
2021-01-01,20:48:00,573,473,372,1150,600,14.9,99.9
2021-01-01,20:49:00,574,474,356,900,600,15.0,99.80000000000001
2021-01-01,20:50:00,575,475,336,1400,525,14.9,100.0
2021-01-01,20:51:00,576,476,316,1050,450,15.0,99.9
2021-01-01,20:52:00,576,476,316,1550,450,15.0,100.0
2021-01-01,20:53:00,576,476,316,1550,450,15.0,100.0
2021-01-01,20:54:00,576,476,316,1550,450,15.0,100.0
2021-01-01,20:55:00,576,476,316,1550,450,15.0,100.0
2021-01-01,20:56:00,577,477,296,1200,375,14.9,99.9
2021-01-01,20:57:00,578,478,280,950,375,15.0,99.80000000000001
2021-01-01,20:58:00,579,479,264,1450,375,14.9,100.0
2021-01-01,20:59:00,580,480,244,1100,300,15.0,99.9
