date,time,total_count,today_count,tank_beans,tank_water,tank_milk,barometer,thermometer
2021-01-01,16:04:00,307,207,450,1150,425,15.0,99.9
2021-01-01,16:05:00,308,208,438,950,325,14.9,99.80000000000001
2021-01-01,16:06:00,308,208,438,1450,325,15.0,100.0
2021-01-01,16:07:00,308,208,438,1450,325,15.0,100.0
2021-01-01,16:08:00,308,208,438,1450,325,15.0,100.0
2021-01-01,16:09:00,309,209,422,1200,325,14.9,99.9
2021-01-01,16:10:00,310,210,402,850,250,15.0,99.80000000000001
2021-01-01,16:11:00,310,210,402,1350,250,15.0,100.0
2021-01-01,16:12:00,311,211,386,1100,250,14.9,99.9
2021-01-01,16:13:00,312,212,366,750,175,15.0,99.80000000000001
2021-01-01,16:14:00,312,212,366,1250,1125,15.0,100.0
2021-01-01,16:15:00,313,213,350,1000,1125,14.9,99.9
2021-01-01,16:16:00,314,214,334,1500,1125,15.0,100.0
2021-01-01,16:17:00,314,214,334,1500,1125,15.0,100.0
2021-01-01,16:18:00,314,214,334,1500,1125,15.0,100.0
2021-01-01,16:19:00,314,214,334,1500,1125,15.0,100.0
2021-01-01,16:20:00,314,214,334,1500,1125,15.0,100.0
2021-01-01,16:21:00,314,214,334,1500,1125,15.0,100.0
2021-01-01,16:22:00,314,214,334,1500,1125,15.0,100.0
2021-01-01,16:23:00,315,215,318,1250,1125,14.9,99.9
2021-01-01,16:24:00,315,215,318,1250,1125,15.0,99.9
2021-01-01,16:25:00,315,215,318,1250,1125,15.0,99.9
2021-01-01,16:26:00,316,216,302,1000,1125,14.9,99.80000000000001
2021-01-01,16:27:00,317,217,290,1500,1025,15.0,100.0
2021-01-01,16:28:00,318,218,270,1150,950,14.9,99.9
2021-01-01,16:29:00,318,218,270,1150,950,15.0,99.9
2021-01-01,16:30:00,318,218,270,1150,950,15.0,99.9
2021-01-01,16:31:00,319,219,250,800,875,14.9,99.80000000000001
2021-01-01,16:32:00,320,220,238,1300,775,15.0,100.0
2021-01-01,16:33:00,321,221,218,950,700,14.9,99.9
2021-01-01,16:34:00,321,221,218,1450,700,15.0,100.0
2021-01-01,16:35:00,321,221,218,1450,700,15.0,100.0
2021-01-01,16:36:00,321,221,218,1450,700,15.0,100.0
2021-01-01,16:37:00,322,222,198,1100,625,14.9,99.9
2021-01-01,16:38:00,323,223,652,850,625,15.0,99.80000000000001
2021-01-01,16:39:00,324,224,640,1350,525,14.9,100.0
2021-01-01,16:40:00,325,225,624,1100,525,15.0,99.9
2021-01-01,16:41:00,325,225,624,1100,525,15.0,99.9
2021-01-01,16:42:00,326,226,612,900,425,14.9,99.80000000000001
2021-01-01,16:43:00,327,227,596,1400,425,15.0,100.0
2021-01-01,16:44:00,327,227,596,1400,425,15.0,100.0
2021-01-01,16:45:00,327,227,596,1400,425,15.0,100.0
2021-01-01,16:46:00,327,227,596,1400,425,15.0,100.0
2021-01-01,16:47:00,327,227,596,1400,425,15.0,100.0
2021-01-01,16:48:00,328,228,584,1200,325,14.9,99.9
2021-01-01,16:49:00,328,228,584,1200,325,15.0,99.9
2021-01-01,16:50:00,329,229,564,850,250,14.9,99.80000000000001
2021-01-01,16:51:00,330,230,544,1350,175,15.0,100.0
2021-01-01,16:52:00,330,230,544,1350,1125,15.0,100.0
2021-01-01,16:53:00,330,230,544,1350,1125,15.0,100.0
2021-01-01,16:54:00,331,231,524,1000,1050,14.9,99.9
2021-01-01,16:55:00,331,231,524,1500,1050,15.0,100.0
2021-01-01,16:56:00,332,232,504,1150,975,14.9,99.9
2021-01-01,16:57:00,333,233,484,800,900,15.0,99.80000000000001
2021-01-01,16:58:00,333,233,484,1300,900,15.0,100.0
2021-01-01,16:59:00,333,233,484,1300,900,15.0,100.0
2021-01-01,17:00:00,333,233,484,1300,900,15.0,100.0
2021-01-01,17:01:00,333,233,484,1300,900,15.0,100.0
2021-01-01,17:02:00,333,233,484,1300,900,15.0,100.0
2021-01-01,17:03:00,334,234,472,1100,800,14.9,99.9
2021-01-01,17:04:00,334,234,472,1100,800,15.0,99.9
2021-01-01,17:05:00,335,235,456,850,800,14.9,99.80000000000001
2021-01-01,17:06:00,335,235,456,1350,800,15.0,100.0
2021-01-01,17:07:00,336,236,436,1000,725,14.9,99.9
2021-01-01,17:08:00,337,237,424,1500,625,15.0,100.0
2021-01-01,17:09:00,338,238,412,1300,525,14.9,99.9
2021-01-01,17:10:00,338,238,412,1300,525,15.0,99.9
2021-01-01,17:11:00,338,238,412,1300,525,15.0,99.9
2021-01-01,17:12:00,338,238,412,1300,525,15.0,99.9
2021-01-01,17:13:00,338,238,412,1300,525,15.0,99.9
2021-01-01,17:14:00,339,239,400,1100,425,14.9,99.80000000000001
2021-01-01,17:15:00,340,240,380,750,350,15.0,99.70000000000002
2021-01-01,17:16:00,340,240,380,1250,350,15.0,100.0
2021-01-01,17:17:00,340,240,380,1250,350,15.0,100.0
2021-01-01,17:18:00,341,241,360,900,275,14.9,99.9
2021-01-01,17:19:00,342,242,348,1400,175,15.0,100.0
2021-01-01,17:20:00,343,243,336,1200,1125,14.9,99.9
2021-01-01,17:21:00,343,243,336,1200,1125,15.0,99.9
2021-01-01,17:22:00,344,244,316,850,1050,14.9,99.80000000000001
2021-01-01,17:23:00,345,245,296,1350,975,15.0,100.0
2021-01-01,17:24:00,345,245,296,1350,975,15.0,100.0
2021-01-01,17:25:00,346,246,284,1150,875,14.9,99.9
2021-01-01,17:26:00,347,247,272,950,775,15.0,99.80000000000001
2021-01-01,17:27:00,347,247,272,1450,775,15.0,100.0
2021-01-01,17:28:00,347,247,272,1450,775,15.0,100.0
2021-01-01,17:29:00,348,248,260,1250,675,14.9,99.9
2021-01-01,17:30:00,349,249,240,900,600,15.0,99.80000000000001
2021-01-01,17:31:00,349,249,240,1400,600,15.0,100.0
2021-01-01,17:32:00,350,250,224,1150,600,14.9,99.9
2021-01-01,17:33:00,350,250,224,1150,600,15.0,99.9
2021-01-01,17:34:00,351,251,212,950,500,14.9,99.80000000000001
2021-01-01,17:35:00,351,251,212,1450,500,15.0,100.0
2021-01-01,17:36:00,351,251,212,1450,500,15.0,100.0
2021-01-01,17:37:00,352,252,200,1250,400,14.9,99.9
2021-01-01,17:38:00,352,252,200,1250,400,15.0,99.9
2021-01-01,17:39:00,352,252,200,1250,400,15.0,99.9
2021-01-01,17:40:00,353,253,180,900,325,14.9,99.80000000000001
2021-01-01,17:41:00,353,253,634,1400,325,15.0,100.0
2021-01-01,17:42:00,353,253,634,1400,325,15.0,100.0
2021-01-01,17:43:00,353,253,634,1400,325,15.0,100.0
2021-01-01,17:44:00,354,254,622,1200,225,14.9,99.9
2021-01-01,17:45:00,354,254,622,1200,1175,15.0,99.9
2021-01-01,17:46:00,354,254,622,1200,1175,15.0,99.9
2021-01-01,17:47:00,355,255,602,850,1100,14.9,99.80000000000001
2021-01-01,17:48:00,356,256,586,1350,1100,15.0,100.0
2021-01-01,17:49:00,357,257,574,1150,1000,14.9,99.9
2021-01-01,17:50:00,358,258,554,800,925,15.0,99.80000000000001
2021-01-01,17:51:00,359,259,538,1300,925,14.9,100.0
2021-01-01,17:52:00,359,259,538,1300,925,15.0,100.0
2021-01-01,17:53:00,359,259,538,1300,925,15.0,100.0
2021-01-01,17:54:00,359,259,538,1300,925,15.0,100.0
2021-01-01,17:55:00,360,260,522,1050,925,14.9,99.9
2021-01-01,17:56:00,360,260,522,1550,925,15.0,100.0
2021-01-01,17:57:00,361,261,502,1200,850,14.9,99.9
2021-01-01,17:58:00,361,261,502,1200,850,15.0,99.9
2021-01-01,17:59:00,361,261,502,1200,850,15.0,99.9
2021-01-01,18:00:00,361,261,502,1200,850,15.0,99.9
2021-01-01,18:01:00,362,262,482,850,775,14.9,99.80000000000001
2021-01-01,18:02:00,363,263,462,1350,700,15.0,100.0
2021-01-01,18:03:00,364,264,450,1150,600,14.9,99.9
2021-01-01,18:04:00,364,264,450,1150,600,15.0,99.9
2021-01-01,18:05:00,365,265,430,800,525,14.9,99.80000000000001
2021-01-01,18:06:00,366,266,418,1300,425,15.0,100.0
2021-01-01,18:07:00,367,267,406,1100,325,14.9,99.9
2021-01-01,18:08:00,367,267,406,1100,325,15.0,99.9
2021-01-01,18:09:00,367,267,406,1100,325,15.0,99.9
2021-01-01,18:10:00,368,268,394,900,225,14.9,99.80000000000001
2021-01-01,18:11:00,369,269,374,1400,1175,15.0,100.0
2021-01-01,18:12:00,369,269,374,1400,1175,15.0,100.0
2021-01-01,18:13:00,370,270,362,1200,1075,14.9,99.9
2021-01-01,18:14:00,370,270,362,1200,1075,15.0,99.9
2021-01-01,18:15:00,370,270,362,1200,1075,15.0,99.9
2021-01-01,18:16:00,371,271,342,850,1000,14.9,99.80000000000001
2021-01-01,18:17:00,371,271,342,1350,1000,15.0,100.0
2021-01-01,18:18:00,371,271,342,1350,1000,15.0,100.0
2021-01-01,18:19:00,372,272,322,1000,925,14.9,99.9
2021-01-01,18:20:00,373,273,306,1500,925,15.0,100.0
2021-01-01,18:21:00,374,274,290,1250,925,14.9,99.9
2021-01-01,18:22:00,374,274,290,1250,925,15.0,99.9
2021-01-01,18:23:00,374,274,290,1250,925,15.0,99.9
2021-01-01,18:24:00,375,275,270,900,850,14.9,99.80000000000001
2021-01-01,18:25:00,375,275,270,1400,850,15.0,100.0
2021-01-01,18:26:00,375,275,270,1400,850,15.0,100.0
2021-01-01,18:27:00,375,275,270,1400,850,15.0,100.0
2021-01-01,18:28:00,376,276,250,1050,775,14.9,99.9
2021-01-01,18:29:00,377,277,238,1550,675,15.0,100.0
2021-01-01,18:30:00,377,277,238,1550,675,15.0,100.0
2021-01-01,18:31:00,377,277,238,1550,675,15.0,100.0
2021-01-01,18:32:00,378,278,218,1200,600,14.9,99.9
2021-01-01,18:33:00,378,278,218,1200,600,15.0,99.9
2021-01-01,18:34:00,378,278,218,1200,600,15.0,99.9
2021-01-01,18:35:00,378,278,218,1200,600,15.0,99.9
2021-01-01,18:36:00,378,278,218,1200,600,15.0,99.9
2021-01-01,18:37:00,379,279,202,950,600,14.9,99.80000000000001
2021-01-01,18:38:00,380,280,190,1450,500,15.0,100.0
2021-01-01,18:39:00,381,281,644,1200,500,14.9,99.9
2021-01-01,18:40:00,381,281,644,1200,500,15.0,99.9
2021-01-01,18:41:00,381,281,644,1200,500,15.0,99.9
2021-01-01,18:42:00,381,281,644,1200,500,15.0,99.9
2021-01-01,18:43:00,381,281,644,1200,500,15.0,99.9
2021-01-01,18:44:00,381,281,644,1200,500,15.0,99.9
2021-01-01,18:45:00,381,281,644,1200,500,15.0,99.9
2021-01-01,18:46:00,382,282,628,950,500,14.9,99.80000000000001
2021-01-01,18:47:00,382,282,628,1450,500,15.0,100.0
2021-01-01,18:48:00,382,282,628,1450,500,15.0,100.0
2021-01-01,18:49:00,383,283,616,1250,400,14.9,99.9
2021-01-01,18:50:00,384,284,604,1050,300,15.0,99.80000000000001
2021-01-01,18:51:00,384,284,604,1550,300,15.0,100.0
2021-01-01,18:52:00,384,284,604,1550,300,15.0,100.0
2021-01-01,18:53:00,385,285,588,1300,300,14.9,99.9
2021-01-01,18:54:00,386,286,572,1050,300,15.0,99.80000000000001
2021-01-01,18:55:00,386,286,572,1550,300,15.0,100.0
2021-01-01,18:56:00,386,286,572,1550,300,15.0,100.0
2021-01-01,18:57:00,386,286,572,1550,300,15.0,100.0
2021-01-01,18:58:00,387,287,552,1200,225,14.9,99.9
2021-01-01,18:59:00,388,288,532,850,1175,15.0,99.80000000000001
2021-01-01,19:00:00,388,288,532,1350,1175,15.0,100.0
2021-01-01,19:01:00,388,288,532,1350,1175,15.0,100.0
2021-01-01,19:02:00,389,289,516,1100,1175,14.9,99.9
2021-01-01,19:03:00,389,289,516,1100,1175,15.0,99.9
2021-01-01,19:04:00,390,290,500,850,1175,14.9,99.80000000000001
2021-01-01,19:05:00,391,291,488,1350,1075,15.0,100.0
2021-01-01,19:06:00,392,292,472,1100,1075,14.9,99.9
2021-01-01,19:07:00,393,293,452,750,1000,15.0,99.80000000000001
2021-01-01,19:08:00,393,293,452,1250,1000,15.0,100.0
2021-01-01,19:09:00,393,293,452,1250,1000,15.0,100.0
2021-01-01,19:10:00,393,293,452,1250,1000,15.0,100.0
2021-01-01,19:11:00,393,293,452,1250,1000,15.0,100.0
2021-01-01,19:12:00,393,293,452,1250,1000,15.0,100.0
2021-01-01,19:13:00,393,293,452,1250,1000,15.0,100.0
2021-01-01,19:14:00,394,294,432,900,925,14.9,99.9
2021-01-01,19:15:00,394,294,432,1400,925,15.0,100.0
2021-01-01,19:16:00,394,294,432,1400,925,15.0,100.0
2021-01-01,19:17:00,395,295,416,1150,925,14.9,99.9
2021-01-01,19:18:00,396,296,404,950,825,15.0,99.80000000000001
2021-01-01,19:19:00,396,296,404,1450,825,15.0,100.0
2021-01-01,19:20:00,396,296,404,1450,825,15.0,100.0
2021-01-01,19:21:00,396,296,404,1450,825,15.0,100.0
2021-01-01,19:22:00,397,297,388,1200,825,14.9,99.9
2021-01-01,19:23:00,397,297,388,1200,825,15.0,99.9
2021-01-01,19:24:00,398,298,368,850,750,14.9,99.80000000000001
2021-01-01,19:25:00,399,299,352,1350,750,15.0,100.0
2021-01-01,19:26:00,399,299,352,1350,750,15.0,100.0
2021-01-01,19:27:00,400,300,340,1150,650,14.9,99.9
2021-01-01,19:28:00,401,301,324,900,650,15.0,99.80000000000001
2021-01-01,19:29:00,401,301,324,1400,650,15.0,100.0
2021-01-01,19:30:00,402,302,312,1200,550,14.9,99.9
2021-01-01,19:31:00,402,302,312,1200,550,15.0,99.9
2021-01-01,19:32:00,403,303,300,1000,450,14.9,99.80000000000001
2021-01-01,19:33:00,403,303,300,1500,450,15.0,100.0
2021-01-01,19:34:00,403,303,300,1500,450,15.0,100.0
2021-01-01,19:35:00,404,304,288,1300,350,14.9,99.9
2021-01-01,19:36:00,404,304,288,1300,350,15.0,99.9
2021-01-01,19:37:00,404,304,288,1300,350,15.0,99.9
2021-01-01,19:38:00,405,305,272,1050,350,14.9,99.80000000000001
2021-01-01,19:39:00,405,305,272,1550,350,15.0,100.0
2021-01-01,19:40:00,405,305,272,1550,350,15.0,100.0
2021-01-01,19:41:00,406,306,252,1200,275,14.9,99.9
2021-01-01,19:42:00,407,307,240,1000,175,15.0,99.80000000000001
2021-01-01,19:43:00,407,307,240,1500,1125,15.0,100.0
2021-01-01,19:44:00,407,307,240,1500,1125,15.0,100.0
2021-01-01,19:45:00,408,308,224,1250,1125,14.9,99.9
2021-01-01,19:46:00,408,308,224,1250,1125,15.0,99.9
2021-01-01,19:47:00,409,309,204,900,1050,14.9,99.80000000000001
2021-01-01,19:48:00,410,310,188,1400,1050,15.0,100.0
2021-01-01,19:49:00,410,310,642,1400,1050,15.0,100.0
2021-01-01,19:50:00,410,310,642,1400,1050,15.0,100.0
2021-01-01,19:51:00,410,310,642,1400,1050,15.0,100.0
2021-01-01,19:52:00,411,311,626,1150,1050,14.9,99.9
2021-01-01,19:53:00,411,311,626,1150,1050,15.0,99.9
2021-01-01,19:54:00,412,312,606,800,975,14.9,99.80000000000001
2021-01-01,19:55:00,413,313,586,1300,900,15.0,100.0
2021-01-01,19:56:00,414,314,566,950,825,14.9,99.9
2021-01-01,19:57:00,415,315,550,1450,825,15.0,100.0
2021-01-01,19:58:00,415,315,550,1450,825,15.0,100.0
2021-01-01,19:59:00,415,315,550,1450,825,15.0,100.0
2021-01-01,20:00:00,416,316,530,1100,750,14.9,99.9
2021-01-01,20:01:00,416,316,530,1100,750,15.0,99.9
2021-01-01,20:02:00,416,316,530,1100,750,15.0,99.9
2021-01-01,20:03:00,417,317,514,850,750,14.9,99.80000000000001
2021-01-01,20:04:00,418,318,498,1350,750,15.0,100.0
2021-01-01,20:05:00,419,319,482,1100,750,14.9,99.9
2021-01-01,20:06:00,419,319,482,1100,750,15.0,99.9
2021-01-01,20:07:00,419,319,482,1100,750,15.0,99.9
2021-01-01,20:08:00,419,319,482,1100,750,15.0,99.9
2021-01-01,20:09:00,420,320,462,750,675,14.9,99.80000000000001
2021-01-01,20:10:00,421,321,446,1250,675,15.0,100.0
2021-01-01,20:11:00,421,321,446,1250,675,15.0,100.0
2021-01-01,20:12:00,421,321,446,1250,675,15.0,100.0
2021-01-01,20:13:00,421,321,446,1250,675,15.0,100.0
2021-01-01,20:14:00,421,321,446,1250,675,15.0,100.0
2021-01-01,20:15:00,421,321,446,1250,675,15.0,100.0
2021-01-01,20:16:00,422,322,430,1000,675,14.9,99.9
2021-01-01,20:17:00,422,322,430,1500,675,15.0,100.0
2021-01-01,20:18:00,423,323,414,1250,675,14.9,99.9
2021-01-01,20:19:00,424,324,394,900,600,15.0,99.80000000000001
2021-01-01,20:20:00,425,325,378,1400,600,14.9,100.0
2021-01-01,20:21:00,426,326,366,1200,500,15.0,99.9
2021-01-01,20:22:00,426,326,366,1200,500,15.0,99.9
2021-01-01,20:23:00,426,326,366,1200,500,15.0,99.9
2021-01-01,20:24:00,427,327,346,850,425,14.9,99.80000000000001
2021-01-01,20:25:00,427,327,346,1350,425,15.0,100.0
2021-01-01,20:26:00,428,328,330,1100,425,14.9,99.9
2021-01-01,20:27:00,429,329,314,850,425,15.0,99.80000000000001
2021-01-01,20:28:00,430,330,302,1350,325,14.9,100.0
2021-01-01,20:29:00,430,330,302,1350,325,15.0,100.0
2021-01-01,20:30:00,430,330,302,1350,325,15.0,100.0
2021-01-01,20:31:00,431,331,282,1000,250,14.9,99.9
2021-01-01,20:32:00,432,332,262,1500,175,15.0,100.0
2021-01-01,20:33:00,432,332,262,1500,1125,15.0,100.0
2021-01-01,20:34:00,433,333,246,1250,1125,14.9,99.9
2021-01-01,20:35:00,433,333,246,1250,1125,15.0,99.9
2021-01-01,20:36:00,434,334,226,900,1050,14.9,99.80000000000001
2021-01-01,20:37:00,435,335,210,1400,1050,15.0,100.0
2021-01-01,20:38:00,435,335,210,1400,1050,15.0,100.0
2021-01-01,20:39:00,436,336,190,1050,975,14.9,99.9
2021-01-01,20:40:00,436,336,644,1550,975,15.0,100.0
2021-01-01,20:41:00,436,336,644,1550,975,15.0,100.0
2021-01-01,20:42:00,436,336,644,1550,975,15.0,100.0
2021-01-01,20:43:00,437,337,624,1200,900,14.9,99.9
2021-01-01,20:44:00,437,337,624,1200,900,15.0,99.9
2021-01-01,20:45:00,437,337,624,1200,900,15.0,99.9
2021-01-01,20:46:00,438,338,604,850,825,14.9,99.80000000000001
2021-01-01,20:47:00,438,338,604,1350,825,15.0,100.0
2021-01-01,20:48:00,438,338,604,1350,825,15.0,100.0
2021-01-01,20:49:00,439,339,584,1000,750,14.9,99.9
2021-01-01,20:50:00,440,340,572,1500,650,15.0,100.0
2021-01-01,20:51:00,441,341,556,1250,650,14.9,99.9
2021-01-01,20:52:00,441,341,556,1250,650,15.0,99.9
2021-01-01,20:53:00,441,341,556,1250,650,15.0,99.9
2021-01-01,20:54:00,441,341,556,1250,650,15.0,99.9
2021-01-01,20:55:00,442,342,536,900,575,14.9,99.80000000000001
2021-01-01,20:56:00,442,342,536,1400,575,15.0,100.0
2021-01-01,20:57:00,442,342,536,1400,575,15.0,100.0
2021-01-01,20:58:00,443,343,520,1150,575,14.9,99.9
2021-01-01,20:59:00,443,343,520,1150,575,15.0,99.9
